tx_id,store_type,timestamp,total_amount,payment_method,tendered_amount,tendered_breakdown,change_given,change_breakdown,notes
67c07d39-3716-4a30-b41e-3e9a3d4cc4ac,fast_food,2025-09-04 14:48:20,20.0,upi,,,0.0,,upi_txn=b23f4f32-6a4
f3ea01a8-8aeb-4eec-9a80-3323f78df380,fast_food,2025-09-11 12:17:38,364.82,upi,,,0.0,,upi_txn=037db2ec-195
d133fffd-f8aa-479e-9ef7-93f1fe826095,fast_food,2025-09-07 21:42:31,383.46,card,,,0.0,,card_txn=aeb55943-a22
818e445d-0291-4f40-882f-1a854853bc64,fast_food,2025-11-03 00:07:35,22.87,upi,,,0.0,,upi_txn=bde7f4c8-9a7
8d7b508e-acd7-471b-b1e6-260f5cd3ceaf,fast_food,2025-10-30 20:04:59,20.0,upi,,,0.0,,upi_txn=8d06a4e2-72d
120a8151-f749-4257-bab7-c1a7966c441f,fast_food,2025-10-24 13:53:48,20.0,upi,,,0.0,,upi_txn=c3d6e16c-de5
f7813910-36be-4dfc-b45b-4aa9af868c54,fast_food,2025-11-11 22:34:43,86.14,upi,,,0.0,,upi_txn=f6675ea0-136
645fad93-9c98-4ec7-919f-5d68e499626c,fast_food,2025-09-01 10:47:08,80.29,upi,,,0.0,,upi_txn=9740fcbf-c91
eaa281cd-c76f-41ff-9343-a8e4cecde337,fast_food,2025-09-15 14:48:07,96.25,upi,,,0.0,,upi_txn=b81745a7-374
1ba580c3-1375-4c98-9426-0ff094b55e36,fast_food,2025-09-09 14:37:58,34.45,upi,,,0.0,,upi_txn=b8cd944d-50d
7485a180-0c93-45ea-8c61-1ee4a10c29a0,fast_food,2025-09-08 20:46:30,39.62,upi,,,0.0,,upi_txn=50ee88c0-966
4e8d147d-1b6a-41d5-ba69-8317ec208eb5,fast_food,2025-09-04 12:07:24,60.07,upi,,,0.0,,upi_txn=abf766ca-07d
649c5388-5549-41a3-a8b2-051aacf90401,fast_food,2025-11-09 21:56:49,20.0,card,,,0.0,,card_txn=a1af5ff0-cde
9b6f7d72-038b-478f-ab5c-83af8e6d918e,fast_food,2025-08-23 19:36:00,44.24,cash,44.24,"{""20"":2,""2"":2}",0.0,,
aa6fc3bf-794d-49d7-974c-a95feb7be8bd,fast_food,2025-10-18 13:43:39,20.0,card,,,0.0,,card_txn=d672ce17-8d1
1ab6fc7b-338e-4a37-8c70-423019efc0b5,fast_food,2025-11-11 13:13:30,20.0,upi,,,0.0,,upi_txn=906527ff-5b8
45e138f6-50d8-446a-bf56-527d482e3070,fast_food,2025-10-14 14:20:52,55.62,cash,60.0,"{""50"":1,""10"":1}",4.38,"{""2"":2}",
d2f6ce54-a3da-45a4-b1a8-0bd346d3b826,fast_food,2025-10-19 08:46:32,20.0,cash,20.0,"{""20"":1}",0.0,,
38f9ec47-d5fc-4a7a-875d-37efa7ba5831,fast_food,2025-09-08 12:41:01,137.48,cash,150.0,"{""100"":1,""50"":1}",12.52,"{""10"":1,""2"":1}",
266f82ca-b249-4d1a-8d78-4ce9f1170cb7,fast_food,2025-10-07 12:07:25,55.34,cash,2000.0,"{""2000"":1}",1944.66,"{""500"":3,""200"":2,""20"":2,""2"":2}",
00c1dd63-905e-4912-8ae7-ac328b4700a2,fast_food,2025-10-25 22:46:46,26.42,cash,26.42,"{""20"":1,""5"":1,""1"":1}",0.0,,
b5a772f9-cc94-4643-9ca7-df1697eba2b7,fast_food,2025-10-17 23:28:18,163.9,upi,,,0.0,,upi_txn=c27d7bae-d12
e84a82e0-c33c-4c74-b60d-4cb6156c8c0b,fast_food,2025-08-21 14:33:50,337.12,cash,337.12,"{""200"":1,""100"":1,""20"":1,""10"":1,""5"":1,""2"":1}",0.0,,
6f0111e0-2dbe-4872-aa60-1a717ab6e06f,fast_food,2025-09-28 12:25:21,154.36,cash,2000.0,"{""2000"":1}",1845.64,"{""500"":3,""200"":1,""100"":1,""20"":2,""5"":1}",
ed4fc61a-2b5d-4c2d-9a42-860c4cf378bd,fast_food,2025-10-17 18:09:51,36.3,cash,40.0,"{""20"":2}",3.7,"{""2"":1,""1"":1}",
eae6687d-28b7-49b3-ae9a-b21ce657feb8,fast_food,2025-08-26 13:16:43,422.55,cash,500.0,"{""500"":1}",77.45,"{""50"":1,""20"":1,""5"":1,""2"":1}",
8048bd22-9e93-46ec-9a17-1f2490fb00ff,fast_food,2025-11-06 14:58:13,24.2,upi,,,0.0,,upi_txn=b38a8d0d-300
f63c0bb8-0ba9-4a88-9d8b-e04048292a1a,fast_food,2025-11-10 13:13:45,113.25,card,,,0.0,,card_txn=e91eaf24-750
160c4137-4993-42c8-80a2-75fda9dc74d4,fast_food,2025-09-18 13:31:50,46.83,upi,,,0.0,,upi_txn=10f60c78-4a6
6b67b644-48d7-4f78-8cc9-690a55386248,fast_food,2025-09-23 00:10:22,88.69,upi,,,0.0,,upi_txn=8300a565-bb4
2fc3820d-1b60-4f75-91ef-c8b4124c8744,fast_food,2025-11-03 20:29:39,64.89,cash,80.0,"{""50"":1,""20"":1,""10"":1}",15.11,"{""10"":1,""5"":1}",
5ad95631-913f-407f-96b3-3668f2766e06,fast_food,2025-09-30 20:46:18,184.58,upi,,,0.0,,upi_txn=99ce998e-bcc
c3e91ada-47e9-4920-9109-36046cbd9bc5,fast_food,2025-09-07 19:27:33,231.73,upi,,,0.0,,upi_txn=49e3ff26-337
c9cd8675-ffa9-473d-bbd3-628030f2002a,fast_food,2025-09-04 12:08:42,20.0,upi,,,0.0,,upi_txn=1d5546f9-a3b
f1d2af96-bb02-4776-ac24-62fc91d5a616,fast_food,2025-10-25 01:21:36,159.13,upi,,,0.0,,upi_txn=65984d78-ea5
da0dd49e-3bae-4a4e-9271-93b7653afd05,fast_food,2025-09-18 23:34:35,62.44,cash,70.0,"{""50"":1,""20"":1}",7.56,"{""5"":1,""2"":1}",
4de0dbdd-b13a-489e-9e68-4e3a51b2ee88,fast_food,2025-10-03 19:45:30,127.93,upi,,,0.0,,upi_txn=1a72c63f-ffa
f2ad731a-e209-448b-be67-fddd67885ed3,fast_food,2025-09-23 12:18:58,272.82,cash,300.0,"{""200"":1,""100"":1}",27.18,"{""20"":1,""5"":1,""2"":1}",
272d1a1c-01af-4c4b-a2dc-45240a9e03dc,fast_food,2025-09-29 21:49:57,55.8,cash,55.8,"{""50"":1,""5"":1}",0.0,,
372bb9aa-9343-4550-afb7-3344b28016d4,fast_food,2025-08-19 12:10:50,119.91,card,,,0.0,,card_txn=459319f3-64d
630c6758-32a5-4828-b9e8-9f56c0a4e367,fast_food,2025-10-20 12:32:10,74.32,upi,,,0.0,,upi_txn=69945fb9-335
6b6d8a0a-0a01-4fed-8515-e481efb833cc,fast_food,2025-11-11 10:10:30,239.39,card,,,0.0,,card_txn=63eaed98-0bf
71190c35-4c0f-4f17-925b-115353c2371a,fast_food,2025-11-09 11:21:45,455.16,cash,500.0,"{""500"":1}",44.84,"{""20"":2,""2"":2}",
31f8a163-42f9-49af-9ff5-dc544bb611c9,fast_food,2025-10-26 10:59:35,58.69,upi,,,0.0,,upi_txn=b16daaaf-8f5
5ff706d0-8fe8-480c-a20d-44d44a751bdf,fast_food,2025-10-16 22:01:40,82.56,upi,,,0.0,,upi_txn=8b650853-565
e923a30f-3016-400f-a083-3a7d6089314d,fast_food,2025-09-05 13:36:51,183.98,upi,,,0.0,,upi_txn=02b0cfd3-cb4
ec014bf3-fb56-427c-95a0-11751d1cde8a,fast_food,2025-11-07 13:56:25,148.25,upi,,,0.0,,upi_txn=6f316cb6-f30
242a5448-cf42-46ad-bfd1-f72601b3bf10,fast_food,2025-09-14 12:23:02,69.05,cash,100.0,"{""100"":1}",30.95,"{""20"":1,""10"":1}",
0a4b4b40-0f74-4616-87db-4a4ada1b20e3,fast_food,2025-10-20 14:46:47,209.69,upi,,,0.0,,upi_txn=c8bc8c66-12b
7e7765b6-6e6d-4f2e-bbbf-0477bab3bc97,fast_food,2025-10-05 14:14:58,189.3,upi,,,0.0,,upi_txn=4587d4cb-30d
ccd95af7-e1da-4c2a-8160-541783787aae,fast_food,2025-08-20 22:09:00,57.34,cash,60.0,"{""50"":1,""10"":1}",2.66,"{""2"":1}",
3022b61b-9e5b-4784-b815-ef85770e62a9,fast_food,2025-11-06 21:59:27,173.04,upi,,,0.0,,upi_txn=5a143cab-4ce
a60c5ef8-bc4a-40bc-af2a-2b5675f38b87,fast_food,2025-11-07 22:19:20,48.72,cash,2000.0,"{""2000"":1}",1951.0,"{""500"":3,""200"":2,""50"":1,""1"":1}",
1c557244-b824-4078-8cf6-d79c15b325b6,fast_food,2025-09-28 19:31:04,130.94,upi,,,0.0,,upi_txn=b798c715-fea
da8bf542-e814-4d03-bb43-2c1f5bc775d1,fast_food,2025-09-03 06:38:39,78.34,upi,,,0.0,,upi_txn=aeab9b3f-994
d54a0893-bff3-4f78-995a-aa6df8f550dd,fast_food,2025-09-07 12:19:07,20.0,card,,,0.0,,card_txn=64f558a4-251
94f9c715-4b4a-4e3f-865f-28fa0edf0689,fast_food,2025-10-09 12:05:15,20.0,cash,20.0,"{""20"":1}",0.0,,
2f3fdf74-1e83-4c74-94bd-b65740f54d10,fast_food,2025-08-24 20:37:23,304.7,cash,400.0,"{""200"":2}",95.3,"{""50"":1,""20"":2,""5"":1}",
12763e14-b88b-4f74-8f4e-b792e389751e,fast_food,2025-10-06 19:45:58,110.29,upi,,,0.0,,upi_txn=736d913d-719
5a28f1bd-6ab4-42a1-b204-f0dd8b42cf07,fast_food,2025-09-29 12:01:08,115.02,upi,,,0.0,,upi_txn=18b8fa8d-ed1
29bc23c0-d76a-4813-acba-651c18edbcdb,fast_food,2025-08-28 13:35:35,31.74,upi,,,0.0,,upi_txn=271d54ce-3fb
c030c9c4-4385-492d-b392-7ee95a3f3120,fast_food,2025-08-22 22:00:02,166.88,cash,166.88,"{""100"":1,""50"":1,""10"":1,""5"":1,""1"":1}",0.0,,
aa8e87e1-1d6a-4a98-942b-5627657c09d0,fast_food,2025-10-11 21:31:47,22.63,cash,22.63,"{""20"":1,""2"":1}",0.0,,
056d93aa-a1ca-44b0-a9a3-471350f0fed1,fast_food,2025-08-21 21:01:28,20.0,upi,,,0.0,,upi_txn=db53fd22-9cb
2ca85fa0-19f5-4d24-9b5b-c5871f844cb4,fast_food,2025-10-20 19:35:05,31.84,cash,40.0,"{""20"":2}",8.16,"{""5"":1,""2"":1,""1"":1}",
628107b1-0b69-43ce-86b5-57e57f340e0b,fast_food,2025-09-08 19:37:54,178.03,upi,,,0.0,,upi_txn=856665cf-3f1
7c215caf-99ee-4de7-b103-62551e532e78,fast_food,2025-08-30 20:07:29,20.0,upi,,,0.0,,upi_txn=59dd3cbc-666
f982781c-aff9-4fd9-943e-2400a7104fa2,fast_food,2025-10-12 13:42:43,29.95,cash,40.0,"{""20"":2}",10.05,"{""10"":1}",
c8824013-91bc-41a5-bc5f-9fe0d06529f1,fast_food,2025-09-24 19:13:59,309.49,upi,,,0.0,,upi_txn=f5e1034b-b83
3d119d37-1895-47ba-84dc-710974f4be3b,fast_food,2025-10-07 14:41:18,53.23,upi,,,0.0,,upi_txn=7aa5275a-add
9e1bde2e-6bdd-4dc2-9490-3a50bad09dc7,fast_food,2025-09-01 19:02:52,55.19,upi,,,0.0,,upi_txn=500f9a38-98a
a6d584d3-40a7-4b10-88d6-113c7b6844db,fast_food,2025-09-10 13:17:08,27.87,upi,,,0.0,,upi_txn=462f026d-b03
4d945e2f-574c-475c-b0bf-896e575aecc1,fast_food,2025-11-02 14:01:03,39.22,card,,,0.0,,card_txn=c0286f3a-8da
58d9ff3b-ab79-46aa-99fb-b0f36a155a3e,fast_food,2025-08-29 07:51:55,20.0,cash,20.0,"{""20"":1}",0.0,,
3e2fc88a-f7c2-4814-bd52-fc8ea5562b66,fast_food,2025-09-13 19:20:14,130.12,upi,,,0.0,,upi_txn=47211779-025
62039fd1-3ead-46fb-90da-3f79d6682244,fast_food,2025-11-15 13:50:40,170.23,cash,200.0,"{""200"":1}",29.77,"{""20"":1,""5"":1,""2"":2}",
72dec23a-47ad-4601-8de9-27a02f8d6c10,fast_food,2025-10-11 13:42:46,338.13,cash,400.0,"{""200"":2}",61.87,"{""50"":1,""10"":1,""1"":1}",
a852615d-6c2f-41c6-939e-cb6ff69e535c,fast_food,2025-08-29 21:38:15,118.39,upi,,,0.0,,upi_txn=ec78bc0c-b29
ad7c453d-fd33-4873-b950-33522601de13,fast_food,2025-09-23 22:58:01,20.0,upi,,,0.0,,upi_txn=eee68f12-0b3
8949e5c0-a202-460d-adb6-aaa7e5dd188b,fast_food,2025-09-01 14:28:26,215.17,upi,,,0.0,,upi_txn=69952fb2-fde
d9c10eb0-53d1-4568-86fb-753ee14f3d31,fast_food,2025-08-20 13:55:25,20.0,cash,20.0,"{""20"":1}",0.0,,
f6c72e1b-80ba-4788-959c-e298407603dc,fast_food,2025-09-30 22:59:17,122.83,upi,,,0.0,,upi_txn=0d15ce33-ce0
2daf5f22-e5fe-4c80-aca0-a1da3967724c,fast_food,2025-08-27 21:41:28,32.65,cash,40.0,"{""20"":2}",7.35,"{""5"":1,""2"":1}",
a70adc38-69ca-4c94-b636-042f1ab06014,fast_food,2025-08-21 21:39:26,20.26,upi,,,0.0,,upi_txn=2ded3c71-66e
3eaff014-c4a2-40fd-af8d-4aa6895405a2,fast_food,2025-10-25 13:36:18,20.0,cash,20.0,"{""20"":1}",0.0,,
393df666-a5c2-457b-9ade-1686f5a69b65,fast_food,2025-09-05 22:26:30,20.0,upi,,,0.0,,upi_txn=617d5c42-4a5
d1fd09ca-4622-4c7d-a390-fc1fe289116e,fast_food,2025-10-19 20:11:53,20.0,card,,,0.0,,card_txn=0980fc9b-609
85e5d5fb-5e67-4fec-bb41-72a4dfc91956,fast_food,2025-08-29 00:39:24,37.98,upi,,,0.0,,upi_txn=915cb002-468
ea9f88f0-3ddd-48cf-90f5-c0b917346c47,fast_food,2025-11-15 19:05:36,20.0,upi,,,0.0,,upi_txn=74cdd090-892
93713856-391a-4480-9270-4a89b892b224,fast_food,2025-08-21 06:39:27,161.04,upi,,,0.0,,upi_txn=28e412f5-40d
eee00734-02bc-4c86-af9d-cba934aa40c7,fast_food,2025-09-26 12:40:36,20.0,upi,,,0.0,,upi_txn=6316a7cc-99b
c97e3dfd-95bc-47ef-b452-4c06d4ffc4ca,fast_food,2025-09-16 03:53:42,196.41,upi,,,0.0,,upi_txn=24994930-75e
69dd5208-47b7-44ec-a408-def699f492e3,fast_food,2025-11-15 19:19:16,91.81,upi,,,0.0,,upi_txn=8d5c526e-f28
d9eb94bb-4ef9-4184-bafa-2ca68e60acbe,fast_food,2025-10-27 20:53:00,439.96,cash,439.96,"{""200"":2,""20"":1,""10"":1,""5"":1,""2"":2}",0.0,,
59201c33-8ffc-4e93-a5a9-0714f3ff81fd,fast_food,2025-10-07 21:52:55,85.73,upi,,,0.0,,upi_txn=54dfe0c5-993
c6a068cc-e671-420c-bfe2-f0e33b225edd,fast_food,2025-10-29 20:28:34,261.08,upi,,,0.0,,upi_txn=6fa06e44-6f2
230c107a-606e-47d8-85fb-10289d64ed5d,fast_food,2025-10-07 19:42:48,39.27,cash,40.0,"{""20"":2}",0.73,,
d8c57a60-1ef1-4559-b380-a403a30a3cff,fast_food,2025-10-14 04:15:19,21.09,upi,,,0.0,,upi_txn=97f04b9d-e58
2e79faf0-cd68-4b44-a7de-e4e99e7950e8,fast_food,2025-11-05 13:05:06,149.83,cash,150.0,"{""100"":1,""50"":1}",0.17,,
d6679174-1b40-48bb-a983-9d6c495fb04a,fast_food,2025-09-03 21:56:51,20.0,card,,,0.0,,card_txn=9c4729c2-aed
31f4a1bf-f3a2-4279-86e6-ee9313d28ad4,fast_food,2025-10-20 22:06:18,59.83,upi,,,0.0,,upi_txn=3d1301b0-62d
e51a764c-f257-4f70-b353-6ae69b2a6619,fast_food,2025-09-24 00:01:01,20.0,upi,,,0.0,,upi_txn=9b93d68d-17c
58c02027-0232-4a32-ba32-2b38369e29c0,fast_food,2025-08-28 23:39:35,65.69,upi,,,0.0,,upi_txn=f70d909d-03e
2dce5cf6-8416-48ae-b847-a8c98e5a897f,fast_food,2025-10-10 13:49:24,51.76,upi,,,0.0,,upi_txn=64826172-ab0
099a4a21-3462-4f9e-9249-905f289c7866,fast_food,2025-10-02 13:13:06,183.26,upi,,,0.0,,upi_txn=fd908154-44a
dcbf4ccd-d413-44f1-b433-111f4453c6d9,fast_food,2025-08-31 10:36:03,143.07,upi,,,0.0,,upi_txn=1dbca548-b9c
2a55aa99-a487-4071-97e9-b18dadb9383e,fast_food,2025-09-24 21:37:27,268.63,cash,268.63,"{""200"":1,""50"":1,""10"":1,""5"":1,""2"":1,""1"":1}",0.0,,
ca9c235d-2274-4686-8bbc-20c00806b3c3,fast_food,2025-11-13 20:33:24,61.09,cash,2000.0,"{""2000"":1}",1938.91,"{""500"":3,""200"":2,""20"":1,""10"":1,""5"":1,""2"":1,""1"":1}",
2a3fccec-ce2e-4dfc-80f4-4cb6165b7693,fast_food,2025-11-08 19:31:32,20.0,upi,,,0.0,,upi_txn=07daaff9-a5d
c8038b4c-bf6f-4c0d-8629-d7320da26a43,fast_food,2025-11-12 13:41:34,50.34,cash,60.0,"{""50"":1,""10"":1}",9.66,"{""5"":1,""2"":2}",
c5303aa7-10dc-4b4f-8716-353ad106094c,fast_food,2025-11-14 20:46:06,210.74,cash,300.0,"{""200"":1,""100"":1}",89.26,"{""50"":1,""20"":1,""10"":1,""5"":1,""2"":2}",
4c04eeca-7dac-401e-a0f8-96749471dd9d,fast_food,2025-09-06 22:26:00,37.84,cash,40.0,"{""20"":2}",2.16,"{""2"":1}",
0d63d37a-2639-4361-b310-7ccc2f8f6332,fast_food,2025-11-04 22:43:14,39.39,cash,39.39,"{""20"":1,""10"":1,""5"":1,""2"":2}",0.0,,
c96325f3-160a-42d8-a7c3-0f8efc9fb746,fast_food,2025-09-19 22:32:20,376.32,upi,,,0.0,,upi_txn=ed8e4e91-397
44eb70cc-8d46-455b-8896-13a587873b7f,fast_food,2025-10-27 12:41:06,71.99,upi,,,0.0,,upi_txn=0901da64-8bd
1244fb43-dc49-4b83-b696-458f342f4a4a,fast_food,2025-10-20 12:04:06,113.97,cash,150.0,"{""100"":1,""50"":1}",36.03,"{""20"":1,""10"":1,""5"":1,""1"":1}",
d0448158-1901-46fa-a409-b58ded7e24cf,fast_food,2025-10-31 12:13:44,253.19,upi,,,0.0,,upi_txn=5fd7127d-baa
308f36a0-b039-46fd-b5b1-0798b55e046e,fast_food,2025-09-20 21:08:08,189.24,cash,189.24,"{""100"":1,""50"":1,""20"":1,""10"":1,""5"":1,""2"":2}",0.0,,
1986ab91-04f0-4a87-bdea-cba2dfe4d650,fast_food,2025-09-22 22:18:27,45.65,upi,,,0.0,,upi_txn=e9288f17-2d1
9b95a8e0-71ba-473b-aa9d-1965011e2da9,fast_food,2025-10-03 14:29:25,86.39,cash,100.0,"{""100"":1}",13.61,"{""10"":1,""2"":1,""1"":1}",
d0c6c1be-65c3-4914-8c5a-c6ee55da0417,fast_food,2025-09-16 14:40:30,20.0,upi,,,0.0,,upi_txn=0140698a-43a
d4836885-f0e8-4ea8-888e-ad2eb7ac33cf,fast_food,2025-09-09 13:40:20,20.0,upi,,,0.0,,upi_txn=16ec2c2e-dea
d51b4adc-a8db-4b11-b2f8-e9c8bf1e4d63,fast_food,2025-09-16 06:11:41,146.9,upi,,,0.0,,upi_txn=301c1fa5-2e5
bfcac7d0-1725-4c21-85ee-db32c9586fa8,fast_food,2025-08-28 14:22:39,71.48,cash,80.0,"{""50"":1,""20"":1,""10"":1}",8.52,"{""5"":1,""2"":1,""1"":1}",
f7b472cd-af21-41bb-88c5-0ffc4d162635,fast_food,2025-09-27 14:04:32,411.67,cash,450.0,"{""200"":2,""50"":1}",38.33,"{""20"":1,""10"":1,""5"":1,""2"":1,""1"":1}",
5ad22640-0f24-41b6-9ebd-9cb4f817fea2,fast_food,2025-10-19 11:00:41,20.0,card,,,0.0,,card_txn=1aa5b2f4-bd6
ad3c9ea8-ef5a-47ec-9d4b-78e0f1c6a855,fast_food,2025-08-24 13:24:55,173.84,cash,180.0,"{""100"":1,""50"":1,""20"":1,""10"":1}",6.16,"{""5"":1,""1"":1}",
8a822b2e-c0f1-4d47-9f80-4780b3c2db28,fast_food,2025-10-23 02:58:57,186.32,upi,,,0.0,,upi_txn=8b572477-a95
43317cb6-884f-4b14-9d0f-02f142fb78bd,fast_food,2025-09-25 21:10:41,73.82,upi,,,0.0,,upi_txn=d24f0fb0-d55
f19da331-4f00-44e6-8ff9-605f4bd98506,fast_food,2025-08-28 04:59:41,24.72,upi,,,0.0,,upi_txn=242e5894-401
4adeaa25-d79e-4b83-b3c0-0a8d9da00496,fast_food,2025-10-09 07:31:13,20.0,upi,,,0.0,,upi_txn=28f6e976-ef4
d38049fd-a247-4499-8dd0-967ac07b4a1d,fast_food,2025-09-27 19:51:45,53.69,upi,,,0.0,,upi_txn=aaffee39-77a
92127732-ebbb-4851-af85-2ae420b8f216,fast_food,2025-10-04 12:13:48,171.88,cash,180.0,"{""100"":1,""50"":1,""20"":1,""10"":1}",8.12,"{""5"":1,""2"":1,""1"":1}",
1f775364-8ee8-414e-87b1-1ce3bfa50368,fast_food,2025-09-06 20:03:55,20.0,cash,20.0,"{""20"":1}",0.0,,
48bc8222-dd72-4bec-bf9c-f1802b49fe74,fast_food,2025-08-20 12:03:53,524.01,upi,,,0.0,,upi_txn=059f74f0-059
d9d44efa-32e7-47d4-84b6-4b9b0d0d34d7,fast_food,2025-10-01 13:40:49,20.0,upi,,,0.0,,upi_txn=8433c3f3-0c0
5eb87e5e-6e98-460b-a449-162bcb81d53f,fast_food,2025-08-24 14:23:07,169.64,cash,200.0,"{""200"":1}",30.36,"{""20"":1,""10"":1}",
e7d16722-8bf7-4bc6-b453-5c68c17dd2ab,fast_food,2025-10-24 07:20:36,20.0,upi,,,0.0,,upi_txn=48318c9d-9bf
57d1fdfc-f54d-41bb-80a8-7ad6943312a1,fast_food,2025-10-13 20:11:05,212.09,upi,,,0.0,,upi_txn=70d7ccf1-aa4
a2865479-b2b4-456c-aeea-66d1d970ef78,fast_food,2025-10-07 06:49:08,33.86,upi,,,0.0,,upi_txn=c550abee-13e
9aa03f1a-4e38-443d-a936-b3e381d5b224,fast_food,2025-11-08 13:02:25,20.0,upi,,,0.0,,upi_txn=837d8933-659
9c8067f5-5b87-47d7-8bb6-ac9a1e9006eb,fast_food,2025-08-21 11:40:55,54.7,cash,54.7,"{""50"":1,""2"":2}",0.0,,
ef0574ad-080f-41f0-b61a-ef048e22eb42,fast_food,2025-08-30 14:52:45,45.08,cash,50.0,"{""50"":1}",4.92,"{""2"":2}",
1de41dd8-0e88-4bc5-bde8-01600df57658,fast_food,2025-10-29 05:59:56,403.73,cash,600.0,"{""500"":1,""100"":1}",196.27,"{""100"":1,""50"":1,""20"":2,""5"":1,""1"":1}",
4151f665-9a46-4c2e-b373-cd1225fe8bf7,fast_food,2025-10-08 15:54:27,59.42,cash,60.0,"{""50"":1,""10"":1}",0.58,,
01235ac7-56bf-4976-8835-47609e30794f,fast_food,2025-08-28 21:18:20,343.5,cash,343.5,"{""200"":1,""100"":1,""20"":2,""2"":1,""1"":1}",0.0,,
693cc4d2-9655-439e-84ea-0f5ddb8ff6d1,fast_food,2025-11-12 13:35:06,473.37,upi,,,0.0,,upi_txn=f79a2d8d-e36
db9a90c8-c6e7-48d1-b0d4-2230520dc497,fast_food,2025-10-27 12:52:02,33.7,upi,,,0.0,,upi_txn=153f1fd0-418
2a7c7f0d-9bfa-4278-9de9-7ce419f641a5,fast_food,2025-11-15 09:48:45,44.02,upi,,,0.0,,upi_txn=cd900e6c-968
3b273d73-6ec9-4b9c-bca6-ddbf0d563ba8,fast_food,2025-08-18 20:05:36,20.0,cash,20.0,"{""20"":1}",0.0,,
76b9f9e2-1b23-4c64-b390-b4130d5e71bc,fast_food,2025-08-19 22:06:36,42.06,upi,,,0.0,,upi_txn=aa15fc73-c1f
881f45f1-bd80-45eb-a412-e71a2ab5a247,fast_food,2025-09-26 12:48:56,221.99,cash,250.0,"{""200"":1,""50"":1}",28.01,"{""20"":1,""5"":1,""2"":1,""1"":1}",
933792d8-ce6c-4565-9b27-2a7ac5c55faa,fast_food,2025-08-30 13:03:02,108.4,upi,,,0.0,,upi_txn=47675221-7c0
737f46ec-33ab-4086-8718-93eb53c58f4b,fast_food,2025-10-20 22:06:11,20.0,upi,,,0.0,,upi_txn=468416b6-c8e
92eb4d6e-d9ab-4dda-a807-d988484a8c2e,fast_food,2025-09-06 21:54:43,217.0,card,,,0.0,,card_txn=13501235-c8e
b5374bac-f23e-4095-ad4e-5f246dfe80ae,fast_food,2025-11-06 12:44:10,94.82,upi,,,0.0,,upi_txn=e9921ecf-8d6
813ea718-4648-44e7-815c-6510cd3896f4,fast_food,2025-09-24 20:17:03,321.42,upi,,,0.0,,upi_txn=ae818c50-2bc
5f94ce5e-8a2d-47d7-afae-039b439fc6bb,fast_food,2025-09-10 07:23:35,20.0,upi,,,0.0,,upi_txn=4f53dfe5-b43
3079b939-ab4d-4e9b-83ce-66baa2d219a9,fast_food,2025-09-16 12:21:03,209.3,cash,209.3,"{""200"":1,""5"":1,""2"":2}",0.0,,
572e752c-74ee-496b-9c2c-4a6ff6aedd02,fast_food,2025-10-23 21:24:43,98.64,card,,,0.0,,card_txn=5400ac0d-da1
c0e8b536-3a92-4743-b8cc-66d4b4486b29,fast_food,2025-10-06 14:32:17,75.73,card,,,0.0,,card_txn=85b82cb0-938
32e19ab5-153b-4974-887f-ca811d8b07c2,fast_food,2025-09-17 20:44:13,20.0,cash,20.0,"{""20"":1}",0.0,,
e62a36b3-c71f-4b0a-9856-20bd1ca2c735,fast_food,2025-11-02 19:06:26,48.71,cash,48.71,"{""20"":2,""5"":1,""2"":1,""1"":1}",0.0,,
a5fc4045-b8e0-4c72-af2d-48d4ca9425cc,fast_food,2025-09-06 12:11:46,411.75,cash,500.0,"{""500"":1}",88.25,"{""50"":1,""20"":1,""10"":1,""5"":1,""2"":1,""1"":1}",
63af9251-dfc9-4128-a8d1-9db3ca324ff6,fast_food,2025-11-13 13:28:20,20.0,card,,,0.0,,card_txn=ef7a4ce1-7e2
ad1c3890-6e85-45f5-b171-62ebd8a92803,fast_food,2025-09-30 12:46:41,519.23,upi,,,0.0,,upi_txn=3bc356d2-da0
60b4418e-aa45-4f97-8886-9a9f7b7a5202,fast_food,2025-11-14 21:57:18,79.25,upi,,,0.0,,upi_txn=ac197763-fb3
0d1abef2-3d02-4dc0-88d4-3df9407ec7e3,fast_food,2025-09-24 22:47:39,20.0,cash,20.0,"{""20"":1}",0.0,,
d7021073-898a-48b5-a435-1b8420079969,fast_food,2025-08-28 21:08:39,176.07,cash,2000.0,"{""2000"":1}",1823.93,"{""500"":3,""200"":1,""100"":1,""20"":1,""2"":1,""1"":1}",
d7c27375-7d98-417b-b968-fa1e206a4d41,fast_food,2025-09-04 14:07:15,175.26,upi,,,0.0,,upi_txn=cd9d67de-1e7
11a5fbd0-10fa-490c-88b4-18bb5d6883c5,fast_food,2025-10-16 13:28:39,21.73,cash,21.73,"{""20"":1,""1"":1}",0.0,,
b6aa3b22-e031-4362-802b-bccb3589f9c2,fast_food,2025-08-27 04:00:36,119.02,upi,,,0.0,,upi_txn=5062ca25-d9b
ea6d5ce7-9f36-456c-8989-c8520226507d,fast_food,2025-09-05 16:07:35,20.0,upi,,,0.0,,upi_txn=aedb5926-71b
dbb13413-09d9-416c-9dfd-a22e57ef24c7,fast_food,2025-10-19 22:41:34,60.06,upi,,,0.0,,upi_txn=3d876e0b-346
