tx_id,store_type,timestamp,total_amount,payment_method,tendered_amount,tendered_breakdown,change_given,change_breakdown,notes
59f1e01d-34d8-44eb-8c9e-dd4a2528df26,fast_food,2025-10-17 12:05:06,83.59,cash,100.0,"{""100"":1}",16.41,"{""10"":1,""5"":1,""1"":1}",
ad87812d-d190-42e4-9bcd-2baa8b693bdc,fast_food,2025-08-26 22:35:45,20.0,cash,20.0,"{""20"":1}",0.0,,
078ff009-f96a-4f8f-b880-1e0d47954576,fast_food,2025-09-17 22:26:22,75.65,upi,,,0.0,,upi_txn=7b609f87-28d
b7978edb-3a72-4796-8c89-28b4177ac8da,fast_food,2025-10-13 13:41:27,42.95,cash,45.0,"{""20"":2,""5"":1}",2.05,"{""2"":1}",
f586d43f-3360-4382-990e-13d808c2f629,fast_food,2025-10-07 23:04:30,126.05,upi,,,0.0,,upi_txn=2266e0b0-dde
48e8a9a5-75fa-458d-97c0-c8e1688b9883,fast_food,2025-09-04 20:18:52,58.7,cash,100.0,"{""100"":1}",41.3,"{""20"":2,""1"":1}",
fdd84d0d-e441-42f4-9165-27d57594ade5,fast_food,2025-10-20 14:58:39,21.29,upi,,,0.0,,upi_txn=1eb00a0f-36d
29889300-5338-44f6-ba97-10907131f906,fast_food,2025-09-08 13:15:52,698.54,cash,698.54,"{""500"":1,""100"":1,""50"":1,""20"":2,""5"":1,""2"":1,""1"":1}",0.0,,
d27b397c-4529-4d6e-b4bc-353201076ba2,fast_food,2025-08-28 12:53:08,20.0,cash,20.0,"{""20"":1}",0.0,,
8d1b6486-464b-4271-aa5d-92eb832c7cda,fast_food,2025-08-18 19:06:54,129.06,upi,,,0.0,,upi_txn=e06ae18f-1ad
9687dabd-73b8-4225-84e4-3c5306a52df7,fast_food,2025-09-22 22:56:11,46.33,cash,60.0,"{""50"":1,""10"":1}",13.67,"{""10"":1,""2"":1,""1"":1}",
40889b11-aef5-487c-8908-13f1d4b6c6da,fast_food,2025-11-01 13:11:12,329.88,upi,,,0.0,,upi_txn=9afcecec-69a
18490388-a7b1-4b79-a22d-676e9471adbd,fast_food,2025-08-20 19:02:52,223.29,cash,300.0,"{""200"":1,""100"":1}",76.71,"{""50"":1,""20"":1,""5"":1,""1"":1}",
35d1a9ef-2629-42f1-85dc-d915e7569053,fast_food,2025-10-05 19:20:26,55.03,cash,100.0,"{""100"":1}",44.97,"{""20"":2,""2"":2}",
50537ade-0f7c-4011-be56-c6dee328904f,fast_food,2025-09-07 19:52:06,34.85,upi,,,0.0,,upi_txn=d495eeaa-2fd
421328cf-1822-4045-95c1-0d59b9ab5506,fast_food,2025-10-16 13:14:05,231.23,cash,250.0,"{""200"":1,""50"":1}",19.0,"{""10"":1,""5"":1,""2"":2}",
7aeca2af-a9d9-4fa0-980a-cb92ba5802ff,fast_food,2025-09-01 23:39:09,396.26,cash,400.0,"{""200"":2}",3.74,"{""2"":1,""1"":1}",
b605ccd1-6afe-4272-ab3d-5d5199d1b9fc,fast_food,2025-09-17 13:20:15,20.0,cash,20.0,"{""20"":1}",0.0,,
c47c4e71-180c-4609-a339-fe07b860a280,fast_food,2025-11-05 19:27:00,74.26,upi,,,0.0,,upi_txn=83dc7c40-72d
aa259d09-e7a3-4040-a7d8-ff60411b5d32,fast_food,2025-08-31 20:09:12,85.95,cash,100.0,"{""100"":1}",14.05,"{""10"":1,""2"":2}",
fb369c8f-3437-414d-aebe-65432d04ae79,fast_food,2025-10-29 08:30:47,133.11,upi,,,0.0,,upi_txn=ce2fc86a-01a
f7eb642c-cc07-4605-9f23-56fc64d47820,fast_food,2025-10-03 02:08:05,36.84,upi,,,0.0,,upi_txn=f5656d24-82c
d4026037-4213-4c3f-804a-470d590b6cf2,fast_food,2025-11-09 13:34:57,111.44,cash,150.0,"{""100"":1,""50"":1}",38.56,"{""20"":1,""10"":1,""5"":1,""2"":1,""1"":1}",
5070974b-bd73-4edd-96ee-6a14b437ca25,fast_food,2025-10-24 19:23:51,95.37,card,,,0.0,,card_txn=656a45d9-d56
6536489f-5fb4-483e-a6d2-2fdcd39e6112,fast_food,2025-09-22 22:24:32,25.5,card,,,0.0,,card_txn=8a058e42-9f7
f4e58f35-5b24-4f6f-9904-098c7cd28149,fast_food,2025-10-31 12:24:53,110.33,upi,,,0.0,,upi_txn=338b4629-52d
f54d5e01-8413-490e-a50f-c0adcc94f191,fast_food,2025-10-23 05:42:04,66.74,cash,2000.0,"{""2000"":1}",1933.26,"{""500"":3,""200"":2,""20"":1,""10"":1,""2"":1,""1"":1}",
65df29e3-8cd4-44ef-afeb-826527f7d557,fast_food,2025-10-29 21:57:32,130.61,upi,,,0.0,,upi_txn=d6e02add-c58
50faa5a2-e932-4a00-af65-f3d3ffb8b469,fast_food,2025-11-07 13:00:52,99.39,upi,,,0.0,,upi_txn=a053d478-ab2
1b4cbf6b-da51-4707-a05b-35aba59ca061,fast_food,2025-10-23 12:39:02,49.63,card,,,0.0,,card_txn=df087631-d6b
b0245c4c-2802-495e-8b6c-554a7c319c02,fast_food,2025-10-22 12:07:28,86.44,cash,86.44,"{""50"":1,""20"":1,""10"":1,""5"":1,""1"":1}",0.0,,
58fae789-b379-4c98-afe4-0bd3d65c534c,fast_food,2025-11-02 22:20:50,74.63,cash,80.0,"{""50"":1,""20"":1,""10"":1}",5.37,"{""5"":1}",
4d800ec6-f920-43ac-9959-946a668623b2,fast_food,2025-09-10 19:46:22,89.62,cash,90.0,"{""50"":1,""20"":2}",0.38,,
2097c897-a57b-4210-a447-d4773c969296,fast_food,2025-11-13 13:40:53,74.75,upi,,,0.0,,upi_txn=91557bd1-950
843b1e34-4d2e-4a70-ae09-7f72e0b87199,fast_food,2025-10-12 14:10:31,34.18,cash,34.18,"{""20"":1,""10"":1,""2"":2}",0.0,,
79bca020-bbe4-4608-aa9d-6b2f1c0b7cc9,fast_food,2025-09-16 20:03:20,20.0,upi,,,0.0,,upi_txn=688b3168-740
d49345ed-793b-4ae6-b09e-376fb0604478,fast_food,2025-09-24 19:25:53,254.52,cash,254.52,"{""200"":1,""50"":1,""2"":2}",0.0,,
d76bae8d-aeaf-42c1-a57b-48154235fb7c,fast_food,2025-09-21 21:43:51,297.49,upi,,,0.0,,upi_txn=8f9bb7a5-be9
8d91571d-7753-4fb7-ba6f-020ccc306983,fast_food,2025-09-01 13:53:46,20.0,upi,,,0.0,,upi_txn=8d3b9f7b-b9d
468143d5-d659-4d89-8e6f-b7b9db1607fb,fast_food,2025-11-10 13:20:44,274.61,upi,,,0.0,,upi_txn=6e7e7cb2-dfd
5fef511e-97fd-488c-b145-824f1ded885d,fast_food,2025-09-20 22:30:42,379.25,upi,,,0.0,,upi_txn=d2e156a9-ad3
ec159911-2730-48a1-aae1-3255a3fbccb6,fast_food,2025-09-01 00:09:02,117.4,upi,,,0.0,,upi_txn=6c205da4-62e
62474998-14a0-4ff7-b8f5-63a695ced00e,fast_food,2025-08-21 13:17:26,46.42,cash,2000.0,"{""2000"":1}",1953.58,"{""500"":3,""200"":2,""50"":1,""2"":1,""1"":1}",
0e342360-f4ff-4254-bc29-24f97fe2ccae,fast_food,2025-11-02 13:45:45,106.47,cash,106.47,"{""100"":1,""5"":1,""1"":1}",0.0,,
1ae5a1fe-07cd-4261-9640-a3f8760d63a6,fast_food,2025-10-27 12:55:11,20.0,card,,,0.0,,card_txn=0b8932ee-c17
ef452521-6d3b-42eb-a121-6b3e67b93887,fast_food,2025-08-30 14:11:39,56.6,upi,,,0.0,,upi_txn=f7a34274-955
515d3e8a-1adc-4676-bba6-71c18b316269,fast_food,2025-10-09 08:03:12,20.0,upi,,,0.0,,upi_txn=6649c439-26f
0e77699f-f373-454a-b467-bd45b65dc4fb,fast_food,2025-08-20 14:24:01,334.52,upi,,,0.0,,upi_txn=6121a1c4-93b
3fbb62f5-7cca-422d-9eff-df76a2d27bdc,fast_food,2025-09-01 07:08:14,165.05,cash,200.0,"{""200"":1}",34.95,"{""20"":1,""10"":1,""2"":2}",
54f076c7-bea7-4094-926d-1f3c8be8d44b,fast_food,2025-08-23 17:54:13,315.2,card,,,0.0,,card_txn=064a6f17-bd8
e34f2120-a41f-4493-8f82-c48909f8d07a,fast_food,2025-09-17 20:04:22,217.52,cash,300.0,"{""200"":1,""100"":1}",82.48,"{""50"":1,""20"":1,""10"":1,""2"":1}",
5d7e7211-536c-4f72-b54f-b00d41ac667c,fast_food,2025-09-28 19:24:50,110.19,cash,110.19,"{""100"":1,""10"":1}",0.0,,
db802b67-a486-4412-8f22-25b1004b72e2,fast_food,2025-11-10 20:20:07,59.07,upi,,,0.0,,upi_txn=12f0a525-7d5
f8b9ff66-7d27-4a8a-8fbe-d45bc3901b83,fast_food,2025-11-05 13:49:16,176.65,upi,,,0.0,,upi_txn=7d5620cf-cfe
a9043ac8-d0c1-4ccb-b2d3-7a7e6790af57,fast_food,2025-09-10 20:45:13,20.0,upi,,,0.0,,upi_txn=192a32a2-de7
0339d797-904e-4d41-ba8e-1c941b2f9abf,fast_food,2025-09-09 21:13:33,198.88,card,,,0.0,,card_txn=9e21df2c-85a
97db80b2-0d16-41c6-a63d-3126afec7b68,fast_food,2025-10-31 21:34:13,20.0,cash,20.0,"{""20"":1}",0.0,,
7e16bac4-2d2d-460f-99d9-c28ea0982c8b,fast_food,2025-09-19 22:11:03,30.83,upi,,,0.0,,upi_txn=d1dffdaa-050
431cfcec-7b73-46c2-a206-8811bfa6b5ad,fast_food,2025-10-29 19:21:32,60.68,upi,,,0.0,,upi_txn=cd3152e0-ff0
55075933-7d68-470c-8d20-d2c187699df9,fast_food,2025-09-17 22:10:25,160.58,upi,,,0.0,,upi_txn=760484f5-e7e
fafdba76-c1e4-494e-926d-0afc2040d15f,fast_food,2025-09-08 20:44:04,20.0,cash,20.0,"{""20"":1}",0.0,,
b5906a6c-6e58-4383-a089-1fd254631023,fast_food,2025-09-14 19:11:19,93.22,cash,100.0,"{""100"":1}",6.78,"{""5"":1,""1"":1}",
9e911860-3ba9-4e59-ac78-09eced62277c,fast_food,2025-10-11 12:21:32,117.88,upi,,,0.0,,upi_txn=afa86d55-e8b
3a47db3d-a2f4-4869-a531-03ceee56d832,fast_food,2025-08-20 14:11:56,20.0,upi,,,0.0,,upi_txn=d86dc6a2-6c1
bf541fdc-ebf1-49b5-b4f3-9494ea57fb8e,fast_food,2025-10-03 22:34:08,20.0,upi,,,0.0,,upi_txn=e702cd81-c1a
7a112fea-85ab-41fd-bc32-c9dbd0ecb524,fast_food,2025-10-31 14:16:00,557.32,cash,557.32,"{""500"":1,""50"":1,""5"":1,""2"":1}",0.0,,
cfb83a30-ea16-45d6-a7a5-9d170d24c53c,fast_food,2025-08-26 12:30:00,64.46,upi,,,0.0,,upi_txn=450f17a5-57f
2deff05e-8879-4998-aa78-1120ef51eaee,fast_food,2025-09-26 20:32:49,58.99,upi,,,0.0,,upi_txn=82294934-83e
13144b01-0271-4a84-b091-9d6bee6d969f,fast_food,2025-10-20 13:37:09,51.13,cash,100.0,"{""100"":1}",48.87,"{""20"":2,""5"":1,""2"":1,""1"":1}",
2f37ec79-8862-4417-b930-9a7a70b29720,fast_food,2025-10-21 14:32:01,20.0,upi,,,0.0,,upi_txn=d775809c-cb7
c002fa17-78c0-498c-b578-2a43ff6c681a,fast_food,2025-09-26 02:36:29,201.05,upi,,,0.0,,upi_txn=df774e50-b98
b634edb3-12b5-49a5-8ffb-14cbb432c6b5,fast_food,2025-09-19 12:27:23,36.71,upi,,,0.0,,upi_txn=f64d46ba-8d6
0d2c2160-3bb1-4679-8a00-81f6a2c0a189,fast_food,2025-08-22 14:26:38,43.81,cash,43.81,"{""20"":2,""2"":1,""1"":1}",0.0,,
dd2b5e26-38ee-4aa2-b850-0e4b23ef3c5b,fast_food,2025-10-31 14:03:56,20.0,upi,,,0.0,,upi_txn=8dea9cbf-352
e00d1f23-c14a-48f4-a25a-0c2ac42e28ae,fast_food,2025-09-30 18:30:26,20.0,upi,,,0.0,,upi_txn=a444bd6d-f64
965385c1-f436-46fd-9b5c-b21222ccaad5,fast_food,2025-09-15 20:41:45,98.21,upi,,,0.0,,upi_txn=71032e3b-677
0bf2afa4-fc50-46b2-af90-47b5553ddb17,fast_food,2025-10-18 21:14:24,66.96,upi,,,0.0,,upi_txn=a0578e06-b38
a96b7048-098f-46eb-b724-b29178701179,fast_food,2025-08-31 21:34:05,90.69,upi,,,0.0,,upi_txn=80358ead-640
e3d54523-5444-4146-b328-b40b06285669,fast_food,2025-11-03 14:36:00,293.79,upi,,,0.0,,upi_txn=7abea6ea-2fa
6ee1d642-cbc1-4f7a-8c17-1b6bed63ff79,fast_food,2025-09-06 19:58:48,44.45,cash,60.0,"{""50"":1,""10"":1}",15.55,"{""10"":1,""5"":1}",
351f2e7f-5758-4d1d-bc4a-3a85260585a0,fast_food,2025-10-25 11:08:55,98.61,upi,,,0.0,,upi_txn=8c0b1ba1-a81
d6f32434-f236-42de-bf93-e20417b7910e,fast_food,2025-11-04 14:20:44,20.0,upi,,,0.0,,upi_txn=8744e939-f4a
3ad2cf4c-d067-4dd3-becc-f57c07878b3a,fast_food,2025-09-10 13:29:24,588.29,upi,,,0.0,,upi_txn=528219e6-fcf
97a58649-a0ba-44e5-9ed8-d9445613bdbc,fast_food,2025-10-06 14:24:54,304.44,cash,350.0,"{""200"":1,""100"":1,""50"":1}",45.56,"{""20"":2,""5"":1}",
af2207a0-bd54-46ef-9cd6-606dd896971a,fast_food,2025-09-14 19:05:48,74.41,cash,74.41,"{""50"":1,""20"":1,""2"":2}",0.0,,
50e1e731-f9d5-4049-a6d9-fb4dd7d1b502,fast_food,2025-11-07 22:40:46,59.98,cash,100.0,"{""100"":1}",40.02,"{""20"":2}",
dad87bba-e776-41fe-87b2-d24729483e0e,fast_food,2025-08-30 21:13:50,20.0,upi,,,0.0,,upi_txn=423cf9ae-c45
ee21ea6a-e869-46c2-8797-d3c5132d7ac6,fast_food,2025-08-18 03:28:20,21.61,upi,,,0.0,,upi_txn=9bb64822-ada
7fbf8b22-3cfb-4213-b2b1-68e67801cc99,fast_food,2025-11-01 09:09:55,185.67,cash,500.0,"{""500"":1}",314.33,"{""200"":1,""100"":1,""10"":1,""2"":2}",
141ba647-db28-4290-9c3f-115deadba217,fast_food,2025-10-09 21:34:39,85.24,cash,100.0,"{""100"":1}",14.76,"{""10"":1,""2"":2}",
d397bfd3-9d2e-4086-9995-230ccd8b40ec,fast_food,2025-09-15 21:35:09,31.02,cash,40.0,"{""20"":2}",8.98,"{""5"":1,""2"":1,""1"":1}",
2d2bebaa-9a23-4642-8539-859b657a1e2e,fast_food,2025-10-16 20:31:15,453.84,cash,600.0,"{""500"":1,""100"":1}",146.16,"{""100"":1,""20"":2,""5"":1,""1"":1}",
9aabec67-5faa-474d-985a-c48f301cb16e,fast_food,2025-09-14 20:19:33,39.36,cash,39.36,"{""20"":1,""10"":1,""5"":1,""2"":2}",0.0,,
63965757-26bc-4fb0-ba14-9588d494bbca,fast_food,2025-09-24 13:30:46,129.68,cash,500.0,"{""500"":1}",370.32,"{""200"":1,""100"":1,""50"":1,""20"":1}",
57b4a509-521f-4c63-8d5c-5a11edefde63,fast_food,2025-09-10 21:55:33,164.93,upi,,,0.0,,upi_txn=a8f39e1c-233
faa2bd65-5d43-475f-81b4-317347df8145,fast_food,2025-11-15 12:09:44,71.76,upi,,,0.0,,upi_txn=fd7b4bb0-c0e
6fb73496-f89a-4b21-8bde-6b77eda64257,fast_food,2025-08-30 20:17:28,96.84,upi,,,0.0,,upi_txn=11516673-a23
50f1387e-ce87-4e24-a9c3-cafe15beaabf,fast_food,2025-11-12 19:21:44,136.13,cash,140.0,"{""100"":1,""20"":2}",3.87,"{""2"":1,""1"":1}",
33aadac9-d9f0-4b41-915c-4987e65a9bc9,fast_food,2025-08-20 04:27:25,190.94,upi,,,0.0,,upi_txn=85d92510-9d2
54b9f8ce-65ad-40dd-96c6-6918c5534bb3,fast_food,2025-10-31 12:07:48,32.77,card,,,0.0,,card_txn=e4fcb286-1ba
0acff0f1-1eb7-4ac8-9a52-0d268f0c4f3b,fast_food,2025-09-07 13:28:36,100.39,cash,100.39,"{""100"":1}",0.0,,
c21a3554-c35d-4b51-8d60-82226aca398d,fast_food,2025-09-30 13:02:03,58.25,card,,,0.0,,card_txn=b8787428-cb0
ff39733c-8034-4769-b5a6-0e2b7098095a,fast_food,2025-11-15 05:13:16,20.0,upi,,,0.0,,upi_txn=187d5242-c2f
b2c47193-3b8a-42a9-9812-d92e1700410e,fast_food,2025-11-08 19:12:55,392.77,upi,,,0.0,,upi_txn=2cf43d09-ee7
fd44ccef-f3c7-4c08-8088-9b2967522892,fast_food,2025-08-19 12:05:20,584.97,upi,,,0.0,,upi_txn=62e22ea1-662
86a67e15-b9bd-4cef-8e9a-f53b7f73b4bf,fast_food,2025-09-27 21:56:28,20.0,upi,,,0.0,,upi_txn=64738657-7c6
2664431d-3684-4ec0-8616-9d5eb3720b1d,fast_food,2025-08-27 10:16:35,33.77,cash,40.0,"{""20"":2}",6.23,"{""5"":1,""1"":1}",
a380dddb-52c0-4aff-872d-2381e36a73d6,fast_food,2025-11-09 14:39:56,231.97,upi,,,0.0,,upi_txn=e3df65fe-8f0
ae36b1ef-1494-48fe-8d16-83a1f455b192,fast_food,2025-10-22 12:06:45,20.0,upi,,,0.0,,upi_txn=0bda7e44-2b4
c4f5e0eb-e438-4fed-840a-5c8571a4982a,fast_food,2025-09-21 08:55:55,29.63,upi,,,0.0,,upi_txn=b00dc463-fb9
121da60a-6ef9-45d2-bfe3-381260944efd,fast_food,2025-11-11 04:27:19,20.0,upi,,,0.0,,upi_txn=0865db6b-04a
ecc42d0e-6f8c-4861-8f4c-9f7b80fa8384,fast_food,2025-10-17 22:45:34,228.22,cash,400.0,"{""200"":2}",171.78,"{""100"":1,""50"":1,""20"":1,""1"":1}",
114502c8-6d6b-4cac-8b4f-5c661c5f4870,fast_food,2025-11-14 14:54:01,88.9,upi,,,0.0,,upi_txn=e50e65b0-ace
9f2fbf4b-a725-410f-b4c2-53e86da6849c,fast_food,2025-09-15 12:13:57,74.2,upi,,,0.0,,upi_txn=996e94a9-1eb
a0450f7c-6d70-4bcb-92ae-e925b67e79a6,fast_food,2025-09-09 21:53:23,172.21,upi,,,0.0,,upi_txn=126c6276-625
295ffdd7-ed70-4c87-a6ff-650bee6596b5,fast_food,2025-11-14 12:43:57,20.0,upi,,,0.0,,upi_txn=ec25716a-1fb
503483d1-c530-40bd-9da9-d49c6a05d662,fast_food,2025-10-26 01:50:43,111.38,upi,,,0.0,,upi_txn=1eaec011-95f
e8976923-6283-4757-9f03-f429fe26b6dd,fast_food,2025-10-16 21:08:04,229.67,upi,,,0.0,,upi_txn=523d4f48-1e5
b20ba7d1-9a30-46ed-ae51-3a5852e6467c,fast_food,2025-09-11 12:50:19,42.82,cash,42.82,"{""20"":2,""2"":1}",0.0,,
3e196b55-4ae0-4acb-a310-22447850a855,fast_food,2025-09-30 19:00:06,389.5,cash,400.0,"{""200"":2}",10.5,"{""10"":1}",
7c73de69-7c3a-42b7-805d-1ecb30dcb3ac,fast_food,2025-09-12 14:36:50,50.17,upi,,,0.0,,upi_txn=a8d7c993-492
d0f7c29f-a63d-4a66-857b-e036a59a88c0,fast_food,2025-10-01 22:26:16,20.0,upi,,,0.0,,upi_txn=34e11d29-3c3
d9be2f65-fe80-45bc-96ce-58f5e6c5709b,fast_food,2025-08-25 21:02:42,138.68,upi,,,0.0,,upi_txn=403ebe75-9bb
1e729fb7-fa0d-475e-866a-d93234671f49,fast_food,2025-10-06 06:54:35,38.34,cash,38.34,"{""20"":1,""10"":1,""5"":1,""2"":1,""1"":1}",0.0,,
62452a02-e49f-4819-b26a-ef40f949f0c4,fast_food,2025-08-25 03:44:15,279.03,upi,,,0.0,,upi_txn=c904c1d4-979
3a269d2c-8fcf-4a3d-8c23-8c15cb519dc4,fast_food,2025-11-06 21:49:17,20.0,cash,20.0,"{""20"":1}",0.0,,
9af43c61-6ec4-4e51-a2e3-ec30a4109be7,fast_food,2025-10-11 21:59:13,107.78,upi,,,0.0,,upi_txn=0f15e495-317
a247fc37-c751-49ab-aabb-2295decf9b78,fast_food,2025-11-12 13:16:04,331.08,cash,331.08,"{""200"":1,""100"":1,""20"":1,""10"":1,""1"":1}",0.0,,
aeea3bd5-4f74-4788-9651-c339f43e9727,fast_food,2025-09-14 03:19:46,196.79,cash,200.0,"{""200"":1}",3.21,"{""2"":1,""1"":1}",
731c7c92-dc8a-44de-85bb-468ef8b39d6d,fast_food,2025-09-13 18:05:17,106.35,upi,,,0.0,,upi_txn=9bbb20b9-96e
aa3d3cf2-2193-481f-88f5-1da9d8427524,fast_food,2025-10-01 20:22:29,20.0,upi,,,0.0,,upi_txn=7130b612-a2c
324302f0-3c6e-4ad5-9dfe-d25a4170e96c,fast_food,2025-10-24 22:24:44,65.52,upi,,,0.0,,upi_txn=85ef83b9-e2f
cbe25f3c-a746-4850-955e-718c5de3e3fa,fast_food,2025-11-01 21:49:28,20.0,cash,20.0,"{""20"":1}",0.0,,
05bad4e2-f86f-4ddb-b247-ad780e86d4d4,fast_food,2025-08-25 12:12:11,20.0,upi,,,0.0,,upi_txn=db05ee08-a69
13e4bb33-4c21-4ae5-9437-d2b24a7de545,fast_food,2025-10-17 00:08:48,20.0,cash,20.0,"{""20"":1}",0.0,,
d1146203-b561-447f-b6f3-955a8996ee2d,fast_food,2025-10-21 13:34:49,77.67,upi,,,0.0,,upi_txn=4162a329-d84
5c03e1fd-20d1-4646-8d83-95f98a35f817,fast_food,2025-10-11 19:57:07,165.91,upi,,,0.0,,upi_txn=0369cf7c-1ee
d5e6aadf-dbe0-4017-8c95-f5083c4e1088,fast_food,2025-09-13 12:44:26,93.33,cash,100.0,"{""100"":1}",6.67,"{""5"":1,""1"":1}",
26a13714-fbe8-43ff-83d0-639facf9af6d,fast_food,2025-11-03 19:54:03,169.01,cash,169.01,"{""100"":1,""50"":1,""10"":1,""5"":1,""2"":2}",0.0,,
690fb1c5-c061-48e8-8c61-c2b3fe603f70,fast_food,2025-08-19 23:27:01,83.56,upi,,,0.0,,upi_txn=8a1a8246-102
46ef0bf3-94c1-4d77-bc2c-9a468529c94f,fast_food,2025-09-03 12:41:52,69.75,cash,70.0,"{""50"":1,""20"":1}",0.25,,
5e6c65b5-6095-440d-9b8b-1b734554c27b,fast_food,2025-10-01 21:48:19,44.47,upi,,,0.0,,upi_txn=df57c5ff-6e2
fbe65d47-2d3d-4e55-8300-a48a4e62be4f,fast_food,2025-08-25 20:22:09,360.33,cash,400.0,"{""200"":2}",39.67,"{""20"":1,""10"":1,""5"":1,""2"":2}",
a45a486e-f11a-4839-bd11-09002cd65f10,fast_food,2025-10-12 16:26:41,20.0,cash,100.0,"{""100"":1}",80.0,"{""50"":1,""20"":1,""10"":1}",
7bcd061b-578e-47d4-a3b1-f81b77c1a8e8,fast_food,2025-08-24 17:54:21,26.51,upi,,,0.0,,upi_txn=143fd1bc-b64
59b1ab8d-4e51-44b0-8e3b-10033ac7d349,fast_food,2025-09-27 21:09:39,100.7,upi,,,0.0,,upi_txn=69a44d85-150
9707e1bc-7b33-42bb-a051-59599ddabccb,fast_food,2025-09-11 22:32:51,114.87,upi,,,0.0,,upi_txn=027c5912-5e0
c244c392-d1ea-4aac-ad36-c86028b1de67,fast_food,2025-10-18 20:16:03,93.32,upi,,,0.0,,upi_txn=0153189f-fb8
74e8016a-9d0c-4bb5-9a02-da7696dab901,fast_food,2025-08-19 22:03:54,95.52,cash,100.0,"{""100"":1}",4.48,"{""2"":2}",
8e69fc71-72b0-4cd9-a6a7-f45c5585205d,fast_food,2025-08-29 12:41:47,99.01,upi,,,0.0,,upi_txn=a60191db-4d5
6726ccd8-c874-492c-a1c4-34676cec4f4b,fast_food,2025-11-03 20:33:41,252.47,upi,,,0.0,,upi_txn=5a705fd5-258
00def34a-cfa7-406b-91c1-2e765ec428a6,fast_food,2025-09-12 13:13:39,253.34,upi,,,0.0,,upi_txn=934772ae-c6b
6216027f-7868-4086-975d-7060d4757aec,fast_food,2025-09-21 22:31:46,22.51,upi,,,0.0,,upi_txn=4c90c62b-154
02213a24-074c-484e-8143-ddbb88d2ea4d,fast_food,2025-11-03 12:02:06,90.31,cash,100.0,"{""100"":1}",9.69,"{""5"":1,""2"":2}",
2312ede4-c7ee-4a2e-ac3c-03a603a28ca0,fast_food,2025-09-28 21:22:31,570.94,cash,570.94,"{""500"":1,""50"":1,""20"":1}",0.0,,
ace866bc-0e5e-40a8-ba93-0353822ec12b,fast_food,2025-08-25 22:19:27,36.8,upi,,,0.0,,upi_txn=860d4456-66f
82c093e0-5ae2-480f-8d80-9555c33c6848,fast_food,2025-09-26 14:04:36,56.49,cash,60.0,"{""50"":1,""10"":1}",3.51,"{""2"":1,""1"":1}",
1594f5ad-9146-4bcf-8cbe-5f9fca011605,fast_food,2025-11-01 22:12:52,127.54,cash,140.0,"{""100"":1,""20"":2}",12.46,"{""10"":1,""2"":1}",
b1cd3b4a-a8d0-4a59-a7a9-99c1e8ad31a2,fast_food,2025-09-01 14:30:28,252.05,card,,,0.0,,card_txn=3a779446-5a6
f364ee72-536a-4e3d-a4e0-2ab304ddb3af,fast_food,2025-09-27 13:39:22,20.0,upi,,,0.0,,upi_txn=6c1ee573-161
eabc38ff-9d52-487a-859d-d8249c61cdc6,fast_food,2025-11-10 12:13:33,93.83,cash,100.0,"{""100"":1}",6.17,"{""5"":1,""1"":1}",
7f7756b6-1434-4701-afaf-bcbdb616820e,fast_food,2025-08-30 02:20:18,37.5,card,,,0.0,,card_txn=a9a5ed4c-554
151d62e1-f5b8-4bea-a661-2443b7e06151,fast_food,2025-10-22 13:41:39,233.05,cash,250.0,"{""200"":1,""50"":1}",16.95,"{""10"":1,""5"":1,""1"":1}",
112b47ee-9b4b-4d40-9e44-f7ed286601e5,fast_food,2025-08-19 19:19:47,111.42,upi,,,0.0,,upi_txn=534b6fe7-18d
0574b7c8-97ea-41c1-9edc-fb59c6d7fa27,fast_food,2025-09-05 19:24:21,186.53,upi,,,0.0,,upi_txn=da405f59-463
86e0dba9-fa2c-4a75-b488-ffaa0e66d67b,fast_food,2025-08-26 14:07:01,21.18,upi,,,0.0,,upi_txn=bdfb03d5-651
cafa2fd3-174a-4653-9b30-46952754e773,fast_food,2025-10-12 14:27:17,224.14,upi,,,0.0,,upi_txn=fa9d2692-a1f
766f7a4c-4f9f-4ea7-988b-0cc3fee2fff1,fast_food,2025-08-30 12:57:51,349.04,upi,,,0.0,,upi_txn=a1556a3e-2b4
6bbbdff1-ee29-4806-aace-849483cb6b9e,fast_food,2025-08-21 14:27:38,20.0,upi,,,0.0,,upi_txn=ff9fed11-a6f
b13808dd-716d-4502-87c4-16c00fd4d112,fast_food,2025-11-13 18:14:56,100.65,cash,150.0,"{""100"":1,""50"":1}",49.35,"{""20"":2,""5"":1,""2"":2}",
a0400046-0a8c-47a2-a63a-05fd578cc602,fast_food,2025-11-12 22:02:20,238.74,cash,238.74,"{""200"":1,""20"":1,""10"":1,""5"":1,""2"":1,""1"":1}",0.0,,
e2ae3e1e-9e55-4aa3-9605-d0c189a35927,fast_food,2025-09-29 12:42:11,20.0,cash,2000.0,"{""2000"":1}",1980.0,"{""500"":3,""200"":2,""50"":1,""20"":1,""10"":1}",
a9b149d9-0cf2-4088-9ff2-154792891cc6,fast_food,2025-09-11 22:32:35,51.68,upi,,,0.0,,upi_txn=967e9cc8-829
c5998877-f175-4607-944c-d59f3aa2301c,fast_food,2025-08-31 02:18:27,50.33,cash,60.0,"{""50"":1,""10"":1}",9.67,"{""5"":1,""2"":2}",
