tx_id,store_type,timestamp,total_amount,payment_method,tendered_amount,tendered_breakdown,change_given,change_breakdown,notes
4806b19b-03aa-42af-8a2b-2dde018ca946,kirana,2025-09-28 08:53:29,147.37,cash,150.0,"{""100"":1,""50"":1}",2.63,"{""2"":1}",
8e02137d-2468-40bf-b089-7bad9a88b1ef,kirana,2025-11-15 07:06:09,21.65,upi,,,0.0,,upi_txn=06387897-d31
73f48b48-bb2d-4f04-a49b-83afe272e77f,kirana,2025-10-05 22:14:17,21.22,cash,21.22,"{""20"":1,""1"":1}",0.0,,
16d56037-01b3-42c8-a39f-375dfa58123d,kirana,2025-10-07 08:32:24,325.53,cash,350.0,"{""200"":1,""100"":1,""50"":1}",24.47,"{""20"":1,""2"":2}",
20bdd816-0aa0-4e84-9b1d-9d62907a43ae,kirana,2025-09-12 20:31:38,38.93,cash,40.0,"{""20"":2}",1.07,"{""1"":1}",
40cf05d9-be63-4afa-a4f1-a566ba8a28f2,kirana,2025-10-02 23:08:19,63.43,cash,100.0,"{""100"":1}",36.57,"{""20"":1,""10"":1,""5"":1,""1"":1}",
32213571-2740-4dd5-9b88-286d5946582c,kirana,2025-10-09 09:16:28,119.7,cash,150.0,"{""100"":1,""50"":1}",30.3,"{""20"":1,""10"":1}",
d5332a0d-3a65-4be3-924c-9e09c2ffa0c3,kirana,2025-11-02 20:32:36,5.0,cash,5.0,"{""5"":1}",0.0,,
86658d7e-3229-4724-962f-1f264c8e85cc,kirana,2025-10-16 09:59:08,31.11,upi,,,0.0,,upi_txn=c34653c4-8ba
0ba248ac-380e-49b1-8691-73a3a040bd13,kirana,2025-09-12 17:19:37,31.37,upi,,,0.0,,upi_txn=c97565db-679
c676f259-3d55-47c1-88ed-557171103569,kirana,2025-09-01 09:45:45,184.65,cash,2000.0,"{""2000"":1}",1815.35,"{""500"":3,""200"":1,""100"":1,""10"":1,""5"":1}",
ca4fe1a9-73b0-4091-8275-f267a9c57d53,kirana,2025-09-14 09:38:21,15.01,cash,20.0,"{""20"":1}",4.99,"{""2"":2}",
16cdb73d-4f95-4bbe-9638-19e3de66ac64,kirana,2025-10-03 08:59:23,94.05,cash,500.0,"{""500"":1}",405.95,"{""200"":2,""5"":1}",
7bef4d93-b041-4053-9f19-961fd1e9eaf9,kirana,2025-10-17 19:52:24,10.68,cash,20.0,"{""20"":1}",9.32,"{""5"":1,""2"":2}",
bc3a8a60-8288-4472-b278-23d22caba221,kirana,2025-10-30 06:28:15,67.02,cash,70.0,"{""50"":1,""20"":1}",2.98,"{""2"":1}",
450e293d-a721-4cf7-a1a3-e7be33e3b97f,kirana,2025-10-24 20:03:09,159.35,cash,160.0,"{""100"":1,""50"":1,""10"":1}",0.65,,
5e93f06b-8307-4cf9-baf5-a8bb75662979,kirana,2025-10-28 08:40:42,91.76,cash,100.0,"{""100"":1}",8.24,"{""5"":1,""2"":1,""1"":1}",
9d31a12f-7124-4e48-8cc8-8a2a47e02985,kirana,2025-11-02 17:35:31,118.74,upi,,,0.0,,upi_txn=b7131787-631
8efb8b69-bcbb-4527-b545-3e91894fa46f,kirana,2025-08-23 19:41:12,130.58,cash,140.0,"{""100"":1,""20"":2}",9.42,"{""5"":1,""2"":2}",
94957720-d527-4e11-bb8e-1bffbcf585a5,kirana,2025-11-08 18:06:48,9.93,cash,10.0,"{""10"":1}",0.07,,
9859c800-9c4f-491c-95a1-5b441be3b06f,kirana,2025-09-12 08:23:34,7.89,cash,10.0,"{""10"":1}",2.11,"{""2"":1}",
23b1cf96-0bb1-4808-a01e-8a6386f21a3f,kirana,2025-08-27 08:36:00,40.15,cash,60.0,"{""50"":1,""10"":1}",19.85,"{""10"":1,""5"":1,""2"":2}",
2738b5f0-9671-4e03-a40b-bc0344a64701,kirana,2025-11-03 09:43:35,278.66,cash,300.0,"{""200"":1,""100"":1}",21.34,"{""20"":1,""1"":1}",
7364cf6f-6b50-447c-8cd4-c51bd740efce,kirana,2025-08-29 17:08:05,68.71,cash,70.0,"{""50"":1,""20"":1}",1.29,"{""1"":1}",
c77bd06a-dab8-4e84-918a-f54427d295c5,kirana,2025-10-02 08:36:37,20.37,cash,30.0,"{""20"":1,""10"":1}",9.63,"{""5"":1,""2"":2}",
11d239ab-e61b-46ed-a6d8-041970cde5e4,kirana,2025-10-29 17:37:05,22.72,upi,,,0.0,,upi_txn=67e16acc-9d6
eee03698-397d-4fd2-b4eb-c7fc9e6c180b,kirana,2025-10-23 13:11:04,203.8,upi,,,0.0,,upi_txn=8546c3a5-3f3
bed5fd95-7315-4242-95d0-c1b6733bc96f,kirana,2025-09-29 09:15:29,143.41,upi,,,0.0,,upi_txn=9ba928b0-f3b
fc08fd33-8805-4405-9eb8-ad1aebb16309,kirana,2025-10-31 00:49:15,77.36,cash,80.0,"{""50"":1,""20"":1,""10"":1}",2.64,"{""2"":1}",
7fa4ea8e-20ff-472e-815e-9327de6ba182,kirana,2025-11-13 07:04:00,18.41,cash,20.0,"{""20"":1}",1.59,"{""1"":1}",
341492b4-31ee-4e69-a18d-606f9b11a085,kirana,2025-10-30 17:44:26,14.24,upi,,,0.0,,upi_txn=6330b547-df9
3dd30d69-10cd-4306-9ff8-34fcf040be69,kirana,2025-10-04 16:10:59,5.0,cash,10.0,"{""10"":1}",5.0,"{""5"":1}",
e869d89d-9af3-4a67-be4a-a9b3463cf1a0,kirana,2025-08-18 01:42:12,119.36,cash,150.0,"{""100"":1,""50"":1}",30.64,"{""20"":1,""10"":1}",
fb8c5997-6a03-4296-aef5-a22600119aec,kirana,2025-09-12 08:25:04,26.7,cash,30.0,"{""20"":1,""10"":1}",3.3,"{""2"":1,""1"":1}",
ed2b2f54-93fb-4214-b742-75a067e9857a,kirana,2025-09-21 20:29:11,190.73,cash,200.0,"{""200"":1}",9.27,"{""5"":1,""2"":2}",
bce0fff8-9809-487a-be5c-892e9fa60d96,kirana,2025-10-22 07:01:49,14.17,cash,20.0,"{""20"":1}",5.83,"{""5"":1}",
b9a7522c-0dbb-47b7-bfbf-fb4a567c585f,kirana,2025-09-30 08:54:39,41.35,cash,45.0,"{""20"":2,""5"":1}",3.65,"{""2"":1,""1"":1}",
daf0031d-49c8-42bd-9351-c38cdd452f58,kirana,2025-08-31 09:55:36,20.57,cash,30.0,"{""20"":1,""10"":1}",9.43,"{""5"":1,""2"":2}",
ffd118ad-4876-4dd5-871e-f5f6cd0e2790,kirana,2025-10-27 14:27:37,20.07,upi,,,0.0,,upi_txn=78518dac-3e2
5a33ff51-7a64-40b1-b7b8-a4e8c13327f2,kirana,2025-11-04 11:26:36,203.6,cash,250.0,"{""200"":1,""50"":1}",46.4,"{""20"":2,""5"":1,""1"":1}",
5cee508c-27f0-406c-b635-27b3ed29a2d9,kirana,2025-09-25 16:45:45,55.45,upi,,,0.0,,upi_txn=880ac53f-8ed
0882aaee-4c7d-49cd-86f6-3ebbdadb3991,kirana,2025-08-28 07:49:36,98.32,upi,,,0.0,,upi_txn=8d1e74dd-f42
954e3ddc-25fe-47c5-8858-64d256c03d7d,kirana,2025-10-08 08:26:53,161.44,cash,161.44,"{""100"":1,""50"":1,""10"":1,""1"":1}",0.0,,
975ce22b-8763-4f44-954d-0eb436006936,kirana,2025-09-01 07:30:33,19.42,cash,20.0,"{""20"":1}",0.58,,
fa4f1337-abef-4bcf-8f60-4b9424cf4230,kirana,2025-10-11 20:02:40,88.0,cash,100.0,"{""100"":1}",12.0,"{""10"":1,""2"":1}",
8aa207ce-2c7e-430d-93fb-1ab2cda24883,kirana,2025-08-22 19:34:15,66.46,upi,,,0.0,,upi_txn=58f50a51-d30
fa0c85f6-ac6c-4ef8-bc05-0bc00dc7179d,kirana,2025-09-03 09:39:36,62.89,cash,70.0,"{""50"":1,""20"":1}",7.11,"{""5"":1,""2"":1}",
34fe7be6-9cc9-45b5-9f7b-63881637e6b3,kirana,2025-10-10 08:30:20,92.76,cash,92.76,"{""50"":1,""20"":2,""2"":1}",0.0,,
44cb8089-8a59-4c0c-bf09-48d1caa6aa01,kirana,2025-08-18 17:36:59,19.86,upi,,,0.0,,upi_txn=21e8ba5d-130
aee469bd-5d49-463b-af68-b0f03e1b817b,kirana,2025-08-26 17:43:31,8.02,cash,10.0,"{""10"":1}",1.98,"{""1"":1}",
a606e1fb-7b25-4e25-b8b6-efa7650c2c0b,kirana,2025-11-04 08:53:54,6.99,upi,,,0.0,,upi_txn=92c57e27-9ce
1216ff4c-35d2-4256-a426-c6c9b0f90a7b,kirana,2025-10-01 12:50:38,80.4,upi,,,0.0,,upi_txn=293ed3cd-4d3
44d4a630-70a4-4335-bacd-3a0321c569a2,kirana,2025-08-28 17:56:06,29.69,cash,100.0,"{""100"":1}",70.0,"{""50"":1,""20"":1}",
be8c6206-ffa1-4fe7-9268-0b428def5afa,kirana,2025-08-21 20:51:37,144.68,cash,160.0,"{""100"":1,""50"":1,""10"":1}",15.32,"{""10"":1,""5"":1}",
cd903133-b6d3-433b-bdfd-e6612e7c0146,kirana,2025-11-06 20:43:52,72.44,cash,80.0,"{""50"":1,""20"":1,""10"":1}",7.56,"{""5"":1,""2"":1}",
96add253-5dcf-49d0-8fa5-05694e9687b8,kirana,2025-10-28 20:16:35,168.29,cash,170.0,"{""100"":1,""50"":1,""20"":1}",1.71,"{""1"":1}",
9e2f43dd-682a-4705-86e1-7822c37f49c5,kirana,2025-10-25 21:37:53,55.52,cash,55.52,"{""50"":1,""5"":1}",0.0,,
5402a88a-5bfe-4b2d-a2a5-234e9cb76bed,kirana,2025-10-07 09:49:56,221.28,cash,400.0,"{""200"":2}",178.72,"{""100"":1,""50"":1,""20"":1,""5"":1,""2"":1,""1"":1}",
6d77c6d2-4de2-4dd1-b16a-3ad8021ea5dd,kirana,2025-09-09 17:57:15,141.38,cash,160.0,"{""100"":1,""50"":1,""10"":1}",19.0,"{""10"":1,""5"":1,""2"":2}",
b5321ed7-5f3d-4366-aea1-196098d2b50c,kirana,2025-08-20 07:01:03,66.59,cash,100.0,"{""100"":1}",33.41,"{""20"":1,""10"":1,""2"":1,""1"":1}",
02e67e7f-7ad1-49c8-96f3-e03cfeb26b62,kirana,2025-09-01 08:35:49,24.63,upi,,,0.0,,upi_txn=0de1e6e0-d5b
64c41a81-5271-4d24-bcad-cfa3746f7fe8,kirana,2025-09-09 08:32:33,28.23,upi,,,0.0,,upi_txn=10548016-acf
7b7161a2-65aa-4ad6-953e-32e851a2b2f0,kirana,2025-09-21 20:17:05,48.34,cash,50.0,"{""50"":1}",1.66,"{""1"":1}",
087f3ab9-2b11-4168-80ad-7c54b6970b57,kirana,2025-09-21 07:09:45,47.32,cash,50.0,"{""50"":1}",2.68,"{""2"":1}",
0f876851-519e-4cc4-8a88-6c23f9bc88ff,kirana,2025-10-17 04:31:02,227.59,upi,,,0.0,,upi_txn=e302c80d-e8e
b8912065-2fa6-486b-99c4-9cdf7e37c428,kirana,2025-10-20 18:32:44,75.87,cash,75.87,"{""50"":1,""20"":1,""5"":1}",0.0,,
c6014079-a647-477d-a247-1a798a493520,kirana,2025-10-16 20:29:14,92.64,upi,,,0.0,,upi_txn=15b5b56f-73a
18090d3f-946a-47dd-9ac8-bdc190f55b21,kirana,2025-08-28 19:32:34,122.4,cash,150.0,"{""100"":1,""50"":1}",27.6,"{""20"":1,""5"":1,""2"":1}",
0d89084d-fb50-4a9a-8393-4c19fec32ee4,kirana,2025-10-06 07:21:17,15.89,cash,20.0,"{""20"":1}",4.0,"{""2"":2}",
ea8eb4d3-4df1-4c3a-b5fe-1ecd3eabf445,kirana,2025-08-27 07:22:13,54.95,cash,60.0,"{""50"":1,""10"":1}",5.05,"{""5"":1}",
857a979c-9ed2-42fa-8a15-b58d1ca8cd53,kirana,2025-09-07 08:23:58,29.64,cash,40.0,"{""20"":2}",10.36,"{""10"":1}",
0affb630-f6e0-4c6e-bbc6-b9e148263fb7,kirana,2025-09-16 03:19:33,55.97,cash,100.0,"{""100"":1}",44.03,"{""20"":2,""2"":2}",
696d3e38-74ab-4488-833c-42e2ac48211e,kirana,2025-11-01 22:26:57,143.19,cash,150.0,"{""100"":1,""50"":1}",6.81,"{""5"":1,""1"":1}",
430d509e-5774-4602-82b1-6ce62d89e9bb,kirana,2025-10-28 17:06:23,15.53,upi,,,0.0,,upi_txn=7aab44f5-928
c07125af-233e-4372-9555-e4adb23d9817,kirana,2025-11-13 07:12:15,5.0,cash,10.0,"{""10"":1}",5.0,"{""5"":1}",
0dff764c-8a00-401d-a9e9-da53a91bf9ba,kirana,2025-09-10 07:34:25,146.58,cash,160.0,"{""100"":1,""50"":1,""10"":1}",13.42,"{""10"":1,""2"":1,""1"":1}",
d9c89c0d-30a6-4003-a2e1-2874e9e7b246,kirana,2025-11-14 19:29:45,230.4,cash,400.0,"{""200"":2}",169.6,"{""100"":1,""50"":1,""10"":1,""5"":1,""2"":2}",
4c87f84d-00a6-468e-9f5e-59d5271caea8,kirana,2025-08-22 20:21:04,30.24,upi,,,0.0,,upi_txn=fd65efd1-44a
b90c7f3f-97bc-4ba6-8f94-aaa3d335fff1,kirana,2025-11-05 07:56:38,51.39,upi,,,0.0,,upi_txn=3d4714a4-e71
c0fb0729-ba33-4ced-80eb-1d8cc5238312,kirana,2025-08-24 19:32:10,67.06,cash,70.0,"{""50"":1,""20"":1}",2.94,"{""2"":1}",
f7faf933-c0c0-4506-a6af-0ebdd522d4f2,kirana,2025-09-29 08:08:21,29.52,cash,30.0,"{""20"":1,""10"":1}",0.48,,
151b79da-a69c-4d49-8794-0aafb102fca2,kirana,2025-10-20 20:44:32,99.63,cash,100.0,"{""100"":1}",0.37,,
79d7e032-73de-4bea-a8c7-daf09dab25ba,kirana,2025-09-05 07:14:21,5.0,cash,20.0,"{""20"":1}",15.0,"{""10"":1,""5"":1}",
6e21a61a-61a9-4aaa-a806-b602b3646f9c,kirana,2025-10-11 20:22:39,73.28,upi,,,0.0,,upi_txn=36cea490-448
0135dca7-5bb6-4a72-9f17-f10a9f0f1bbf,kirana,2025-11-10 07:35:11,43.76,cash,45.0,"{""20"":2,""5"":1}",1.24,"{""1"":1}",
3c816d8a-11ab-4bd5-81ed-6b8a555fd876,kirana,2025-10-17 17:48:48,86.29,cash,100.0,"{""100"":1}",13.71,"{""10"":1,""2"":1,""1"":1}",
ff40efb9-6338-420a-b49a-91edcefa477a,kirana,2025-08-29 17:48:07,59.2,upi,,,0.0,,upi_txn=78a608a2-174
293c026d-7e2b-434d-80c9-9e8aa2679c68,kirana,2025-09-22 07:39:00,112.7,cash,150.0,"{""100"":1,""50"":1}",37.3,"{""20"":1,""10"":1,""5"":1,""2"":1}",
e12f2c38-afec-46cc-8811-20a8f7cf5289,kirana,2025-09-04 19:39:03,26.19,cash,40.0,"{""20"":2}",13.81,"{""10"":1,""2"":1,""1"":1}",
fe4d1098-d8be-4081-83b4-c9a241b04644,kirana,2025-08-27 18:35:40,90.12,cash,100.0,"{""100"":1}",9.88,"{""5"":1,""2"":2}",
362d30c6-22c8-4863-b8f1-51c2e6a51354,kirana,2025-10-18 19:06:56,38.48,cash,40.0,"{""20"":2}",1.52,"{""1"":1}",
5fddc207-4519-45e2-9a85-80d6f4010136,kirana,2025-09-11 03:46:25,52.27,cash,52.27,"{""50"":1,""2"":1}",0.0,,
f14ef115-4872-4a2d-bef6-b866ae92056a,kirana,2025-10-29 20:23:44,27.24,cash,30.0,"{""20"":1,""10"":1}",2.76,"{""2"":1}",
b247b462-9a02-4ef6-9445-e43deefa5c2a,kirana,2025-10-27 08:54:31,5.0,cash,10.0,"{""10"":1}",5.0,"{""5"":1}",
0b429a49-8fb2-41b0-bdba-14aeffff5660,kirana,2025-10-25 17:18:59,153.74,cash,200.0,"{""200"":1}",46.26,"{""20"":2,""5"":1,""1"":1}",
8216a167-f8ee-4b82-87b2-d212cf585d2a,kirana,2025-10-24 20:01:33,226.18,cash,250.0,"{""200"":1,""50"":1}",23.82,"{""20"":1,""2"":1,""1"":1}",
f043200a-252c-4e7c-87d6-c3adcb18e1c9,kirana,2025-09-01 17:25:30,43.49,upi,,,0.0,,upi_txn=6e12170c-4cc
9b79b817-263b-4586-9154-a09c69085fa3,kirana,2025-09-12 09:12:46,140.34,cash,150.0,"{""100"":1,""50"":1}",9.66,"{""5"":1,""2"":2}",
2b1ca1b2-ff44-4f6f-9ef1-42ef2b557564,kirana,2025-09-18 19:00:31,331.1,upi,,,0.0,,upi_txn=46269d0b-8f9
634bdf6b-27d5-4c89-93f2-37698b23dd47,kirana,2025-10-10 07:31:45,33.88,cash,40.0,"{""20"":2}",6.12,"{""5"":1,""1"":1}",
fe1482a5-b014-44a2-b42f-10b62df37e48,kirana,2025-10-06 07:07:36,83.18,cash,100.0,"{""100"":1}",16.82,"{""10"":1,""5"":1,""1"":1}",
eae265e7-4934-4374-a5b5-17c5c12f4b26,kirana,2025-09-15 21:44:28,17.13,cash,17.13,"{""10"":1,""5"":1,""2"":1}",0.0,,
28b7b501-d5c7-4d46-bdbf-a7c335fea6dc,kirana,2025-10-01 17:02:32,10.99,cash,500.0,"{""500"":1}",489.01,"{""200"":2,""50"":1,""20"":1,""10"":1,""5"":1,""2"":2}",
e41a4cc1-8c18-41db-a2c6-ccb6e82293b8,kirana,2025-10-23 20:44:24,57.11,cash,60.0,"{""50"":1,""10"":1}",2.89,"{""2"":1}",
4e05d9ea-9ce4-452c-844e-7410a5aaec72,kirana,2025-09-24 09:18:25,52.88,cash,100.0,"{""100"":1}",47.12,"{""20"":2,""5"":1,""2"":1}",
d479eb5e-0e23-42b8-954f-caab328adf26,kirana,2025-09-16 07:19:02,92.91,cash,100.0,"{""100"":1}",7.09,"{""5"":1,""2"":1}",
9f9c5ff7-1c2d-405d-9f22-420489cc1690,kirana,2025-09-17 09:28:01,46.59,upi,,,0.0,,upi_txn=dc5dc116-5e5
3f5d9783-25d8-4f0a-84f5-e933c5ed4215,kirana,2025-09-07 09:13:59,22.22,cash,40.0,"{""20"":2}",20.0,"{""20"":1}",
c0854a90-9c4c-45b9-a6e6-779ddd1efba6,kirana,2025-09-07 19:09:51,173.89,cash,180.0,"{""100"":1,""50"":1,""20"":1,""10"":1}",6.11,"{""5"":1,""1"":1}",
ee9a9468-3dfd-4325-a6fc-93a20c67a84c,kirana,2025-11-02 08:41:05,81.39,cash,100.0,"{""100"":1}",18.61,"{""10"":1,""5"":1,""2"":1,""1"":1}",
5fece528-be91-4a3d-956b-e2e0909a060c,kirana,2025-11-12 09:07:30,86.35,upi,,,0.0,,upi_txn=fc61b080-e5f
26400338-6f91-484a-91c5-fc372f77dd41,kirana,2025-09-03 08:07:57,43.51,cash,43.51,"{""20"":2,""2"":1,""1"":1}",0.0,,
90fe2471-0e81-43a5-aa24-63bd7a479cd7,kirana,2025-09-24 07:11:19,25.58,cash,30.0,"{""20"":1,""10"":1}",4.42,"{""2"":2}",
951b29d3-bef8-4ce8-a2f2-21847e7dce75,kirana,2025-11-10 08:20:47,130.75,cash,140.0,"{""100"":1,""20"":2}",9.25,"{""5"":1,""2"":2}",
bdb7f343-be06-4b36-a44e-318265ec0519,kirana,2025-10-02 08:12:58,73.91,cash,100.0,"{""100"":1}",26.09,"{""20"":1,""5"":1,""1"":1}",
cdf68695-2f1c-4602-8afb-2a6179a4a133,kirana,2025-09-12 20:33:58,71.87,cash,2000.0,"{""2000"":1}",1928.13,"{""500"":3,""200"":2,""20"":1,""5"":1,""2"":1,""1"":1}",
06d162ef-3770-427b-bfa7-69b5081f12ce,kirana,2025-09-27 06:48:03,12.3,cash,20.0,"{""20"":1}",7.7,"{""5"":1,""2"":1}",
f98170f3-e8d3-41d5-8eeb-bf9fbf274016,kirana,2025-09-26 19:59:29,43.24,cash,60.0,"{""50"":1,""10"":1}",16.76,"{""10"":1,""5"":1,""1"":1}",
40119f34-80bf-4ad7-899a-c2222b9e8591,kirana,2025-10-31 18:31:02,97.37,upi,,,0.0,,upi_txn=a2ec69b4-91e
2d92fcbe-b369-4c0b-8d1a-2cf48b09cc5b,kirana,2025-09-24 08:02:13,29.04,upi,,,0.0,,upi_txn=9412bc50-e2e
7d43ad58-a067-4506-a309-0f4f37405862,kirana,2025-09-21 08:42:57,53.38,cash,53.38,"{""50"":1,""2"":1,""1"":1}",0.0,,
2283e1c6-d534-46a6-9aff-96b2197b4d88,kirana,2025-09-08 08:13:35,35.93,cash,40.0,"{""20"":2}",4.07,"{""2"":2}",
2c72cf13-3b92-4616-ab2c-ddafdf80e137,kirana,2025-09-08 09:19:32,5.81,cash,5.81,"{""5"":1}",0.0,,
99c4ffc8-12c4-48dc-a68e-749bfb4927ff,kirana,2025-11-04 09:26:57,60.81,cash,60.81,"{""50"":1,""10"":1}",0.0,,
d255a6b2-1a4d-4589-92b1-4535ccd94e58,kirana,2025-08-31 03:22:04,33.33,cash,40.0,"{""20"":2}",6.67,"{""5"":1,""1"":1}",
81501843-5c93-41ac-b47e-2d132833a667,kirana,2025-09-19 08:41:07,66.53,upi,,,0.0,,upi_txn=d1c0bb29-980
12b56031-708d-4521-829f-fe7de898f6d8,kirana,2025-10-30 07:19:27,72.0,upi,,,0.0,,upi_txn=f3044619-392
bc99a7a5-3bf2-4b7f-9778-31db89270f7f,kirana,2025-10-13 19:54:35,89.11,cash,100.0,"{""100"":1}",10.89,"{""10"":1}",
f08eb0f5-c52f-4c30-9ef0-8dcfe1841d80,kirana,2025-10-08 20:21:33,19.86,upi,,,0.0,,upi_txn=7034ec58-ed2
b561cc9a-20f6-4477-89d5-f7c375347e2c,kirana,2025-09-05 07:36:52,15.62,upi,,,0.0,,upi_txn=b4c46cc4-09b
5bff042a-a55e-4708-a3b7-0e7ae27fce62,kirana,2025-10-06 20:13:18,102.32,cash,110.0,"{""100"":1,""10"":1}",7.68,"{""5"":1,""2"":1}",
5654156a-acfa-4b74-b829-aa38e2471d69,kirana,2025-10-11 09:42:44,78.97,cash,78.97,"{""50"":1,""20"":1,""5"":1,""2"":1,""1"":1}",0.0,,
87c34e32-ad42-425a-bf0c-9a8e76e5d32c,kirana,2025-10-23 18:29:12,153.77,upi,,,0.0,,upi_txn=1a922018-f1f
394de960-6594-467b-a192-70f34dcc5ad4,kirana,2025-10-05 18:38:27,163.69,upi,,,0.0,,upi_txn=8a183b24-d29
85fe14dd-7e96-40f2-9f3a-1b1d1f1b1110,kirana,2025-10-14 17:08:37,20.6,upi,,,0.0,,upi_txn=95e0c7f2-969
1ae43ab6-3aea-4659-8da6-202f5130d887,kirana,2025-09-13 07:28:02,103.04,cash,110.0,"{""100"":1,""10"":1}",6.96,"{""5"":1,""1"":1}",
bcf91ac9-32f0-490a-874f-72f7e8e375c2,kirana,2025-11-11 19:36:02,18.11,upi,,,0.0,,upi_txn=f5eb8091-097
457bcc60-690f-4a8b-bcf4-5eec789cb180,kirana,2025-09-23 00:34:32,53.47,cash,100.0,"{""100"":1}",46.53,"{""20"":2,""5"":1,""1"":1}",
c7afd1cc-86c1-4242-a572-2564f7a55963,kirana,2025-09-28 18:52:11,29.59,upi,,,0.0,,upi_txn=c9417581-71a
84bf4f66-f455-4f10-9ce5-232b36a16afa,kirana,2025-08-23 07:23:53,137.38,cash,150.0,"{""100"":1,""50"":1}",12.62,"{""10"":1,""2"":1}",
a5702ec9-49dd-4695-991b-f113dc8770da,kirana,2025-11-07 20:02:03,5.0,cash,20.0,"{""20"":1}",15.0,"{""10"":1,""5"":1}",
0724f6e6-7601-41c3-8403-3f9def30611d,kirana,2025-09-28 08:15:24,21.77,cash,25.0,"{""20"":1,""5"":1}",3.23,"{""2"":1,""1"":1}",
5feb3f06-a772-420e-a2b0-b9f9338de76a,kirana,2025-08-29 09:58:41,35.03,cash,40.0,"{""20"":2}",4.97,"{""2"":2}",
c5f1a15a-3041-49a3-8bf5-334027e9b784,kirana,2025-10-12 07:13:39,186.47,upi,,,0.0,,upi_txn=f074dfd9-5d7
35dd4a62-1cb3-449c-bd22-bc0ce2237d9a,kirana,2025-10-23 08:28:32,19.71,cash,20.0,"{""20"":1}",0.29,,
e4a9174e-9c93-4c66-9951-a091715ea1d2,kirana,2025-10-16 07:43:25,216.37,upi,,,0.0,,upi_txn=56f1500b-841
32927446-e4c4-4ca9-8677-60e754200d22,kirana,2025-08-20 20:55:59,168.88,upi,,,0.0,,upi_txn=d067a994-078
51b43641-8383-4ad6-9c25-2b062bd7f942,kirana,2025-10-26 15:22:54,44.99,cash,44.99,"{""20"":2,""2"":2}",0.0,,
861f5efc-d3d3-4980-87d8-e11a8a8e5bbe,kirana,2025-11-13 07:29:26,40.63,upi,,,0.0,,upi_txn=012615d8-728
71eab1b4-7079-4bdd-aa2c-ebb1314fe870,kirana,2025-09-16 23:27:25,121.37,upi,,,0.0,,upi_txn=bee0715a-1ba
a079f74f-a0fc-40eb-90e5-4402f3feac9f,kirana,2025-10-27 17:01:39,68.06,cash,68.06,"{""50"":1,""10"":1,""5"":1,""2"":1,""1"":1}",0.0,,
d4c9574b-7aea-4f4f-a1d2-2a3f87bcad5f,kirana,2025-08-25 00:08:33,27.58,upi,,,0.0,,upi_txn=332ac366-a89
42102f13-9d06-401b-b4df-dda375910c4c,kirana,2025-08-19 20:18:03,8.84,cash,20.0,"{""20"":1}",11.16,"{""10"":1,""1"":1}",
f5c3d979-3b2f-4ebb-a176-7675777f36c2,kirana,2025-09-15 09:41:05,276.76,upi,,,0.0,,upi_txn=86365a62-9ba
b6451027-9664-44b3-8a04-26d4c3206efe,kirana,2025-10-22 10:54:36,87.95,upi,,,0.0,,upi_txn=21118481-9f0
872b893d-d8a1-4dcf-ae5c-99e0320c0ba8,kirana,2025-08-21 08:00:25,33.86,cash,40.0,"{""20"":2}",6.14,"{""5"":1,""1"":1}",
d79e9f67-8689-4e7a-8c61-ce19f6ab4751,kirana,2025-09-26 12:51:13,5.0,cash,5.0,"{""5"":1}",0.0,,
3982c3f9-58d0-4335-bf93-014a8d81cd3d,kirana,2025-08-20 07:59:11,36.04,upi,,,0.0,,upi_txn=b02019e1-a8a
07d46ed0-66ea-4e53-b40f-0b38510faea5,kirana,2025-10-15 00:56:59,59.52,upi,,,0.0,,upi_txn=954c1e0a-04a
2b1573e3-be40-4df6-bb29-c3bcf053971c,kirana,2025-09-03 21:08:30,136.5,upi,,,0.0,,upi_txn=fd08266e-a1d
5b844e93-09aa-40a0-8b16-7d2dbeb4ca29,kirana,2025-09-19 17:37:35,24.87,upi,,,0.0,,upi_txn=2a89e997-4cc
86de9bf4-4955-4045-8fdf-fba650b7ac7d,kirana,2025-09-12 07:04:35,15.81,upi,,,0.0,,upi_txn=31082089-1bd
6b2b9cd0-e4e6-4a20-947b-05727870f782,kirana,2025-09-17 09:25:23,5.0,cash,5.0,"{""5"":1}",0.0,,
a50b8051-c5d9-4456-bef4-040317ae6f0f,kirana,2025-11-09 07:02:14,221.73,cash,250.0,"{""200"":1,""50"":1}",28.27,"{""20"":1,""5"":1,""2"":1,""1"":1}",
b8a2b7a8-1609-443a-9bda-1c9f6b40045e,kirana,2025-09-26 18:38:38,5.0,cash,5.0,"{""5"":1}",0.0,,
631320a5-54c4-4116-99c5-1d18e6c28286,kirana,2025-10-09 09:10:02,68.33,cash,70.0,"{""50"":1,""20"":1}",2.0,"{""2"":1}",
cc2c180f-0e24-4a3a-888f-306372b81046,kirana,2025-10-11 07:32:28,19.02,upi,,,0.0,,upi_txn=5ad22294-e1b
d89cec8f-a884-4029-a14e-8468fb310324,kirana,2025-11-03 17:21:24,85.98,cash,2000.0,"{""2000"":1}",1914.02,"{""500"":3,""200"":2,""10"":1,""2"":2}",
e93e4f28-bc5a-4b3d-bab4-891718ce81c5,kirana,2025-09-28 17:05:25,118.86,cash,120.0,"{""100"":1,""20"":1}",1.14,"{""1"":1}",
