tx_id,store_type,timestamp,total_amount,payment_method,tendered_amount,tendered_breakdown,change_given,change_breakdown,notes
4a84ae3e-1337-4cb8-9fde-2f8025306fb9,supermarket_mid,2025-10-15 20:14:06,376.92,cash,400.0,"{""200"":2}",23.08,"{""20"":1,""2"":1,""1"":1}",
3fb3e5f7-d722-4bcf-8293-6d85bc547cd4,supermarket_mid,2025-08-29 12:25:30,46.04,cash,50.0,"{""50"":1}",3.96,"{""2"":1,""1"":1}",
15cae24f-17bd-496b-83fb-09924348bc2c,supermarket_mid,2025-11-01 21:24:17,67.77,upi,,,0.0,,upi_txn=b7eeb95a-0d5
84efed01-96f8-4f85-9a75-d0e91a0d8b7b,supermarket_mid,2025-11-05 12:30:00,30.07,cash,40.0,"{""20"":2}",9.93,"{""5"":1,""2"":2}",
e8d07b05-9204-49cc-a48a-69ebb3bdfd29,supermarket_mid,2025-10-22 19:17:05,20.51,upi,,,0.0,,upi_txn=5ded1ab9-2f4
900ca30a-21e4-4bac-afd7-160aa33988f6,supermarket_mid,2025-11-11 20:10:13,27.12,card,,,0.0,,card_txn=d8c60504-658
1383e3e2-888b-48b9-b04c-3e8ee1c09dff,supermarket_mid,2025-09-15 03:23:43,100.2,upi,,,0.0,,upi_txn=bd75d42f-df1
9a4ce659-83f4-427e-af43-31a2e8df3341,supermarket_mid,2025-09-20 10:49:18,20.94,cash,25.0,"{""20"":1,""5"":1}",4.06,"{""2"":2}",
db4dcabc-db23-4806-ac99-4ca1421f2455,supermarket_mid,2025-08-29 20:44:32,22.17,upi,,,0.0,,upi_txn=429034e1-562
2293284a-4bcc-47a9-8f91-30dcc0dc49d0,supermarket_mid,2025-09-02 07:52:39,200.85,upi,,,0.0,,upi_txn=0a66e521-163
d7002849-22c1-405a-82d9-e305a415d3f2,supermarket_mid,2025-10-18 11:13:00,341.93,upi,,,0.0,,upi_txn=2c165df9-f44
47027ff7-28f7-43ab-b4a2-237b5ddd50c4,supermarket_mid,2025-11-07 18:24:14,123.55,card,,,0.0,,card_txn=2ad24095-52d
6b8beb71-66d3-4c9a-80bf-3dbc88bc522b,supermarket_mid,2025-08-25 19:34:38,22.25,upi,,,0.0,,upi_txn=2a6307ec-e36
23833ba6-5137-47fe-927a-33b3936f4727,supermarket_mid,2025-11-06 11:32:24,124.11,upi,,,0.0,,upi_txn=66113a19-685
629ca693-84d2-4eb1-8507-ca0e4ef254a1,supermarket_mid,2025-08-22 20:56:32,38.82,upi,,,0.0,,upi_txn=f163713d-651
78aac81c-15dc-49cb-825d-6cc1dc6f2863,supermarket_mid,2025-11-10 12:00:14,20.71,cash,40.0,"{""20"":2}",19.29,"{""10"":1,""5"":1,""2"":2}",
020c1db5-c022-4e25-9fb0-1b4c4620e1b3,supermarket_mid,2025-09-02 12:58:27,32.29,cash,32.29,"{""20"":1,""10"":1,""2"":1}",0.0,,
d5216d90-bc6f-433b-a36c-3a5f57f71a6b,supermarket_mid,2025-09-07 12:36:45,70.02,upi,,,0.0,,upi_txn=179f0895-c9f
45290e8e-287d-49e0-b9a4-80f2d5329e12,supermarket_mid,2025-09-22 20:40:29,19.93,upi,,,0.0,,upi_txn=8fd1e4f3-4c6
aa8b0895-5c40-42df-95b5-fb96e4c2cff5,supermarket_mid,2025-11-13 12:58:37,159.78,upi,,,0.0,,upi_txn=2a734557-cd2
c5fa732c-5e42-47ef-b9f8-449ea6b8cd60,supermarket_mid,2025-09-04 11:50:34,86.13,upi,,,0.0,,upi_txn=c608c1f3-3eb
ce811b93-47ae-4842-a9a5-0d9803bf48cc,supermarket_mid,2025-10-16 11:11:18,25.11,cash,30.0,"{""20"":1,""10"":1}",4.89,"{""2"":2}",
3767495d-2314-496d-bd8a-3282fef36a29,supermarket_mid,2025-08-18 19:17:56,8.64,cash,8.64,"{""5"":1,""2"":1,""1"":1}",0.0,,
6b38e73d-59e8-47cf-9061-a80945a33b10,supermarket_mid,2025-09-14 12:34:07,44.8,upi,,,0.0,,upi_txn=7e3e06e4-b83
c9d96894-9549-4772-b28f-a3d35b0370cc,supermarket_mid,2025-10-17 13:48:12,28.67,cash,40.0,"{""20"":2}",11.33,"{""10"":1,""1"":1}",
246ede20-7542-4070-8bcd-64366c5cf678,supermarket_mid,2025-09-11 15:37:05,50.25,card,,,0.0,,card_txn=0f98eec3-b58
3999cb7d-2afd-458d-b993-001da8ecafb8,supermarket_mid,2025-11-02 21:37:02,42.18,upi,,,0.0,,upi_txn=4311e54a-066
c99d884d-047b-40c1-9000-6cf7d3431e6c,supermarket_mid,2025-09-09 10:19:58,96.22,cash,100.0,"{""100"":1}",3.78,"{""2"":1,""1"":1}",
daebee19-4bb2-4ade-aa11-5755ce0482f8,supermarket_mid,2025-08-31 08:42:14,103.76,cash,103.76,"{""100"":1,""2"":1,""1"":1}",0.0,,
9119fe42-97b7-4240-99e1-73f066516d12,supermarket_mid,2025-10-29 05:46:58,142.33,upi,,,0.0,,upi_txn=01820825-ed1
1350ed52-b9a2-47d5-a160-0f270114bc80,supermarket_mid,2025-09-05 15:01:19,84.58,upi,,,0.0,,upi_txn=0b15fc4e-ccb
fc9b9828-c671-4226-b765-46f95a2b176b,supermarket_mid,2025-11-09 21:39:10,50.86,cash,60.0,"{""50"":1,""10"":1}",9.14,"{""5"":1,""2"":2}",
d53a6c65-b415-4eca-800a-b4d279cac1e0,supermarket_mid,2025-10-29 05:27:38,129.16,upi,,,0.0,,upi_txn=8b4759ca-f4b
68c9e404-ecc4-4084-a482-5508723e42c6,supermarket_mid,2025-11-14 22:06:33,118.39,cash,120.0,"{""100"":1,""20"":1}",1.61,"{""1"":1}",
78b7a5a4-ba68-4326-aabb-8c2b7f69596d,supermarket_mid,2025-09-05 01:50:27,117.22,upi,,,0.0,,upi_txn=f296cb33-c36
65bb5672-066b-491c-92bc-e7bc40f6c859,supermarket_mid,2025-11-08 11:22:09,205.06,upi,,,0.0,,upi_txn=170d8d3a-2ff
d72ad380-eefd-4794-8c54-729ecfa4efad,supermarket_mid,2025-09-27 18:24:28,42.29,upi,,,0.0,,upi_txn=d54e0639-d0c
26291d2c-0c45-41be-96f3-2077470a629d,supermarket_mid,2025-10-20 21:23:05,36.34,cash,36.34,"{""20"":1,""10"":1,""5"":1,""1"":1}",0.0,,
425fd6e6-4815-4400-8eb4-1b13f15ad185,supermarket_mid,2025-10-31 09:03:17,72.09,upi,,,0.0,,upi_txn=5735c797-c41
16a4b199-ccda-4f3a-9e4b-0ca90265168e,supermarket_mid,2025-10-24 10:36:08,184.13,upi,,,0.0,,upi_txn=ddafe668-bd8
882f495f-4689-452e-a3ee-a7372cff0a97,supermarket_mid,2025-10-15 19:00:30,105.27,upi,,,0.0,,upi_txn=afc6269e-c12
989e8179-6512-4ee1-98cc-d280e93549e9,supermarket_mid,2025-09-13 20:22:25,137.26,cash,150.0,"{""100"":1,""50"":1}",12.74,"{""10"":1,""2"":1}",
a6cf37e3-8c18-4981-8432-523228800360,supermarket_mid,2025-11-05 18:37:05,20.98,cash,40.0,"{""20"":2}",19.02,"{""10"":1,""5"":1,""2"":2}",
d69e739e-9718-4d44-8ac6-f1cbdec7338e,supermarket_mid,2025-10-14 11:32:23,24.47,cash,200.0,"{""200"":1}",175.53,"{""100"":1,""50"":1,""20"":1,""5"":1}",
ed4b839b-1bbc-4424-a9d9-5a1a0b03984e,supermarket_mid,2025-10-05 19:12:44,83.92,cash,100.0,"{""100"":1}",16.08,"{""10"":1,""5"":1,""1"":1}",
7b2d1f07-9522-4dc2-b1e0-08f0414eed76,supermarket_mid,2025-09-26 17:06:59,36.81,card,,,0.0,,card_txn=42c8b480-691
7daf352d-b00d-443e-8429-473b4fe8f68d,supermarket_mid,2025-09-22 18:04:46,93.48,upi,,,0.0,,upi_txn=351c65a6-82e
e70ba2f4-c6ef-4e86-99cd-df9f3608ab05,supermarket_mid,2025-08-26 19:25:54,30.24,cash,30.24,"{""20"":1,""10"":1}",0.0,,
b2c3d83b-77fe-4fe7-bf33-d1126073596a,supermarket_mid,2025-09-07 11:57:58,76.22,upi,,,0.0,,upi_txn=a53495de-6ca
13e7028a-5d96-45ad-ac20-616952ca8f46,supermarket_mid,2025-08-26 12:24:21,131.1,card,,,0.0,,card_txn=3260be45-0f2
713a21f9-8ed0-4c24-ac40-2c05d133ae9d,supermarket_mid,2025-08-31 12:47:37,18.56,cash,20.0,"{""20"":1}",1.44,"{""1"":1}",
e2585a76-b69d-4761-9a3b-fc878088a316,supermarket_mid,2025-10-16 10:43:54,85.88,upi,,,0.0,,upi_txn=2faada87-2c2
7ddbb151-52c2-4d6f-8c9a-0efd9c6e6b85,supermarket_mid,2025-09-30 18:52:48,68.47,cash,68.47,"{""50"":1,""10"":1,""5"":1,""2"":1,""1"":1}",0.0,,
87a975c5-7a2d-4851-87b2-839d54b3302c,supermarket_mid,2025-11-06 12:38:56,86.4,upi,,,0.0,,upi_txn=d9c3872b-aea
3a1e960a-dc3b-4d66-ab15-b3ac2b02fcc6,supermarket_mid,2025-11-13 12:35:38,133.92,upi,,,0.0,,upi_txn=da00ec3e-ac0
3d057395-96c3-4265-9dff-9bb2c61ff000,supermarket_mid,2025-11-11 11:25:09,69.96,upi,,,0.0,,upi_txn=a6249cc6-0b0
a8484ae8-ac39-45cb-b726-a9d68a6d50c4,supermarket_mid,2025-09-16 20:25:01,227.65,card,,,0.0,,card_txn=24648741-dd5
0329f834-3128-4b6a-821c-a54d4878ea75,supermarket_mid,2025-11-04 19:55:43,31.95,cash,35.0,"{""20"":1,""10"":1,""5"":1}",3.05,"{""2"":1,""1"":1}",
2c4cc0c9-329b-4223-8d14-6acf1371c407,supermarket_mid,2025-08-18 11:25:43,53.55,upi,,,0.0,,upi_txn=f51f5f68-62d
8e8ecb05-1e05-4587-8092-c75ef6b8bab9,supermarket_mid,2025-08-26 11:09:29,50.43,cash,100.0,"{""100"":1}",49.57,"{""20"":2,""5"":1,""2"":2}",
0e474f1e-95f4-4dfb-a45d-6df075cd4f11,supermarket_mid,2025-08-31 12:31:33,26.98,card,,,0.0,,card_txn=0c4ae3fa-e6a
1d9bf259-b552-4db3-8d51-3e7d0eb61ebf,supermarket_mid,2025-10-01 12:43:05,137.27,cash,150.0,"{""100"":1,""50"":1}",12.73,"{""10"":1,""2"":1}",
fb3889a0-995d-4f79-bd43-b17a468c1c10,supermarket_mid,2025-09-05 18:18:05,54.35,cash,100.0,"{""100"":1}",45.65,"{""20"":2,""5"":1}",
223b2ded-fda2-446c-bad2-f403b4bbd758,supermarket_mid,2025-10-07 18:09:46,65.02,cash,70.0,"{""50"":1,""20"":1}",4.98,"{""2"":2}",
69f90fc3-5a71-4152-82d1-c1dd32d7a0fa,supermarket_mid,2025-11-15 10:15:51,20.15,upi,,,0.0,,upi_txn=4c806722-fd8
ac3b2135-2b3e-4c2e-ad4f-8dcc01de5927,supermarket_mid,2025-10-19 18:06:21,72.11,card,,,0.0,,card_txn=e288c1e6-5dd
90d3cb65-cd04-4533-9ad8-93198c8eceb1,supermarket_mid,2025-08-27 10:45:59,103.13,cash,110.0,"{""100"":1,""10"":1}",6.87,"{""5"":1,""1"":1}",
d59085d6-9e66-49ed-a082-0894de37ef98,supermarket_mid,2025-11-12 10:55:31,30.88,cash,100.0,"{""100"":1}",69.12,"{""50"":1,""10"":1,""5"":1,""2"":2}",
57464e17-7e9b-487c-abb9-27d55eafa61f,supermarket_mid,2025-11-13 17:57:08,261.63,card,,,0.0,,card_txn=d659c34b-fcc
d173ae22-7c01-486e-b583-75a0ded0dd57,supermarket_mid,2025-10-20 10:56:01,7.15,upi,,,0.0,,upi_txn=71870a74-d6f
d267a657-f769-4e3c-ae4e-90ddf4d4c20e,supermarket_mid,2025-10-30 10:51:45,27.58,cash,27.58,"{""20"":1,""5"":1,""2"":1}",0.0,,
e926b4a0-fdff-4346-bbea-ada236912337,supermarket_mid,2025-09-23 18:55:18,101.14,upi,,,0.0,,upi_txn=ef031929-44e
2d37dbb3-eea0-43ea-ae6b-60c95c791f5b,supermarket_mid,2025-10-20 20:14:32,180.56,cash,200.0,"{""200"":1}",19.44,"{""10"":1,""5"":1,""2"":2}",
0585845d-1c6c-4f8c-b39f-c4dd78c6eb81,supermarket_mid,2025-08-26 10:07:17,72.06,cash,100.0,"{""100"":1}",27.94,"{""20"":1,""5"":1,""2"":1}",
aaa79b07-473e-4690-906b-ffe73b148e7b,supermarket_mid,2025-08-24 12:19:49,89.02,upi,,,0.0,,upi_txn=62a351ec-fbd
c826fb67-9b42-40ed-b3b8-4b2ed50104ac,supermarket_mid,2025-10-20 21:05:58,38.62,cash,40.0,"{""20"":2}",1.38,"{""1"":1}",
b9a7d977-4896-4029-9a1d-50fa2870a10c,supermarket_mid,2025-09-11 13:44:53,87.95,card,,,0.0,,card_txn=b1641971-b70
701b7d10-b411-4c5e-94a7-ac9da8c4a57c,supermarket_mid,2025-10-12 18:07:05,153.36,upi,,,0.0,,upi_txn=853f0098-a98
32a34310-88f7-4d2f-b915-b004f6baa1e3,supermarket_mid,2025-09-16 21:06:27,22.97,card,,,0.0,,card_txn=2e61badf-eac
decd1dd3-cd28-4f6e-b98a-2f64015b6597,supermarket_mid,2025-10-18 19:46:41,59.68,card,,,0.0,,card_txn=b7434184-262
0eee2f96-943f-46bd-b5aa-8bf16e6080c5,supermarket_mid,2025-09-09 12:23:39,56.67,upi,,,0.0,,upi_txn=858f0af9-e5b
b4573fff-7567-44c6-95d3-b5f66b223631,supermarket_mid,2025-09-04 10:54:15,47.74,card,,,0.0,,card_txn=326b92ae-5d7
77785cd8-41d3-4fd3-b7ab-6f25eb62d94c,supermarket_mid,2025-08-28 10:11:14,329.72,cash,400.0,"{""200"":2}",70.28,"{""50"":1,""20"":1}",
1e673e69-8eaf-47b8-acaf-bcaedb27b2e3,supermarket_mid,2025-11-13 13:59:45,123.05,card,,,0.0,,card_txn=775d4196-e8f
5ea0c80e-2ff1-4f81-9a8a-54bdbc90e7f0,supermarket_mid,2025-10-16 11:34:31,27.35,cash,40.0,"{""20"":2}",12.65,"{""10"":1,""2"":1}",
eb94c31c-d76b-4cb4-917e-c6817ed37644,supermarket_mid,2025-08-21 10:41:15,340.03,card,,,0.0,,card_txn=c003c27e-e5e
daf431f8-57a7-4bb7-b55e-26c4c039ee1a,supermarket_mid,2025-10-22 19:22:48,43.63,upi,,,0.0,,upi_txn=de788166-fab
cb253785-9eea-4b87-88f0-b53bb3d84be9,supermarket_mid,2025-11-07 19:14:49,23.17,cash,25.0,"{""20"":1,""5"":1}",2.0,"{""2"":1}",
5409e7f8-7988-4874-8a0d-57b41d8fd3f1,supermarket_mid,2025-10-19 12:35:36,26.53,card,,,0.0,,card_txn=90b584dc-765
fae44535-62f9-434a-a9fd-229cb1548fe5,supermarket_mid,2025-08-28 12:14:18,16.69,cash,20.0,"{""20"":1}",3.31,"{""2"":1,""1"":1}",
f065bf0b-cf02-4983-92e8-9a37bf26fdf3,supermarket_mid,2025-09-07 15:33:19,118.41,upi,,,0.0,,upi_txn=96df0cbb-7e6
5bc99d84-2839-4437-bacc-74fffa6975cd,supermarket_mid,2025-09-25 11:25:12,146.96,upi,,,0.0,,upi_txn=fcd18f6f-bfb
bd221d5d-68c3-4854-a4aa-159630e3f8d2,supermarket_mid,2025-09-18 12:18:48,137.64,cash,137.64,"{""100"":1,""20"":1,""10"":1,""5"":1,""2"":1}",0.0,,
9a279b63-f9c3-4240-bdf8-3e1212e7377d,supermarket_mid,2025-09-06 20:25:53,62.75,card,,,0.0,,card_txn=0722cfc3-edd
f7233b52-bcaa-4102-99a1-0499098d35d4,supermarket_mid,2025-09-13 18:45:48,94.68,cash,100.0,"{""100"":1}",5.32,"{""5"":1}",
e370f69c-0119-44b2-a5f5-2db73aef1518,supermarket_mid,2025-10-06 19:31:07,69.29,upi,,,0.0,,upi_txn=57e3b2c3-7d5
fb92f1fa-8e28-428c-9f24-fdd045540d3d,supermarket_mid,2025-09-25 21:10:22,179.97,cash,200.0,"{""200"":1}",20.03,"{""20"":1}",
ceabea00-a9de-4d4c-9142-b745ddb2ab23,supermarket_mid,2025-09-03 18:24:09,108.47,cash,110.0,"{""100"":1,""10"":1}",1.53,"{""1"":1}",
dd11cdab-6bce-48a0-81d9-86b89888f160,supermarket_mid,2025-10-14 18:23:22,55.85,card,,,0.0,,card_txn=8b5584c4-74e
de70c4b0-34ec-4708-a57d-3b799fb9e5bf,supermarket_mid,2025-10-02 11:12:42,17.1,cash,20.0,"{""20"":1}",2.9,"{""2"":1}",
af5a8298-4096-4041-af15-7a9bba091f1c,supermarket_mid,2025-10-14 21:43:01,23.6,card,,,0.0,,card_txn=0569719b-abf
a6649ba5-c4a4-4885-8584-d7aa909d996e,supermarket_mid,2025-10-03 19:58:35,7.73,cash,10.0,"{""10"":1}",2.27,"{""2"":1}",
2093fddf-adc4-4fbf-962e-c8a01fa9e83d,supermarket_mid,2025-10-02 02:50:00,37.72,upi,,,0.0,,upi_txn=07ec35ba-1ce
096a6bfc-cd04-490f-8957-a77821ac0548,supermarket_mid,2025-11-06 12:34:39,51.6,cash,60.0,"{""50"":1,""10"":1}",8.4,"{""5"":1,""2"":1,""1"":1}",
b96c03af-8024-4687-a32c-ec9b8071b357,supermarket_mid,2025-08-20 21:04:14,18.05,upi,,,0.0,,upi_txn=63b7bf93-d6b
b0a98e7c-758a-4041-9341-4cc68a3e7d82,supermarket_mid,2025-09-23 20:29:14,34.42,cash,2000.0,"{""2000"":1}",1965.58,"{""500"":3,""200"":2,""50"":1,""10"":1,""5"":1}",
9d7febe2-e250-48c5-8ccb-c950fd295e58,supermarket_mid,2025-09-13 19:57:22,170.62,upi,,,0.0,,upi_txn=8c6a83ff-940
00e17374-a21a-4c41-8581-8bf1d9436279,supermarket_mid,2025-10-09 10:47:43,52.15,upi,,,0.0,,upi_txn=9fb3ae22-474
af6fe97f-4bbd-4915-9939-19651b588844,supermarket_mid,2025-09-30 23:11:43,21.64,card,,,0.0,,card_txn=994e7ce8-191
93a70626-fe6a-4aff-b758-735fcaddcbf5,supermarket_mid,2025-11-07 11:29:58,79.64,cash,80.0,"{""50"":1,""20"":1,""10"":1}",0.36,,
c34eb7b0-a577-46e5-8026-b2f77a3043db,supermarket_mid,2025-08-18 19:07:29,22.27,cash,22.27,"{""20"":1,""2"":1}",0.0,,
a5483059-6ae2-46b3-ab5a-c96c5ade7a71,supermarket_mid,2025-09-27 21:01:30,38.47,card,,,0.0,,card_txn=1e9a3a60-694
9138e2f3-7c40-4168-b6fe-3a5fe25e4a9d,supermarket_mid,2025-10-13 12:54:47,76.67,cash,80.0,"{""50"":1,""20"":1,""10"":1}",3.33,"{""2"":1,""1"":1}",
3dc7b762-66e8-406c-aeaa-e8b0f9a5ec3c,supermarket_mid,2025-09-13 10:37:01,62.37,cash,70.0,"{""50"":1,""20"":1}",7.63,"{""5"":1,""2"":1}",
86396f53-5bc0-4337-9564-ae7672f4e143,supermarket_mid,2025-10-02 10:52:06,115.57,cash,150.0,"{""100"":1,""50"":1}",34.43,"{""20"":1,""10"":1,""2"":2}",
c7e2510f-1dcc-437a-9271-3d58174c5b8d,supermarket_mid,2025-09-25 10:36:01,88.91,card,,,0.0,,card_txn=818b9050-283
543995e3-6757-45bb-b716-07866a7c1ee2,supermarket_mid,2025-10-07 10:26:36,16.08,cash,20.0,"{""20"":1}",3.92,"{""2"":1,""1"":1}",
f95298c8-3a81-4c23-b918-36e4220fd2f8,supermarket_mid,2025-10-01 08:45:25,24.15,upi,,,0.0,,upi_txn=3bcf647c-8bc
18b64739-d211-458f-8ddc-fafdc986bfb5,supermarket_mid,2025-10-29 11:33:22,23.43,cash,23.43,"{""20"":1,""2"":1,""1"":1}",0.0,,
c423bdc0-6d88-4ca5-afbf-bf0cec459e90,supermarket_mid,2025-09-24 09:09:55,517.01,upi,,,0.0,,upi_txn=fc9588c4-7de
c94ba4a7-16e9-49b7-b8a5-455453f0eb3b,supermarket_mid,2025-08-20 12:40:07,42.05,upi,,,0.0,,upi_txn=3f5391b3-a3d
ca0a3f49-4483-4429-a76b-f84c9874b3a8,supermarket_mid,2025-11-14 17:19:14,125.02,card,,,0.0,,card_txn=fe53a7c3-44a
2f84a6b2-1da2-436a-aa67-90032363bc8d,supermarket_mid,2025-11-02 02:22:04,499.89,upi,,,0.0,,upi_txn=b18238e2-65f
dc219301-af6b-4b5b-8e7b-a8d9b1a6f18d,supermarket_mid,2025-09-19 20:06:51,45.87,upi,,,0.0,,upi_txn=ff931fa1-142
f7aa2281-afff-45e9-ac96-086a3b154ba5,supermarket_mid,2025-09-23 21:22:11,36.33,card,,,0.0,,card_txn=09c29622-d4b
2677ad04-0c59-4d1a-9aa6-06ed0733b44a,supermarket_mid,2025-10-14 10:14:36,19.13,upi,,,0.0,,upi_txn=84cfb63f-e03
63d90b73-1003-437e-b5b9-b7d003cbf75e,supermarket_mid,2025-09-16 18:13:37,31.29,card,,,0.0,,card_txn=c56009a4-a41
e683b02f-9b00-491d-ac5a-2c6177d5a147,supermarket_mid,2025-08-29 19:07:54,8.51,cash,8.51,"{""5"":1,""2"":1,""1"":1}",0.0,,
e8c02962-2e68-4ee0-9183-8aff8c4f98ab,supermarket_mid,2025-10-10 12:19:18,74.59,upi,,,0.0,,upi_txn=730a33e3-7a9
dc715424-8b44-458a-8554-9007a101062a,supermarket_mid,2025-11-09 16:14:23,112.43,upi,,,0.0,,upi_txn=31c47665-1e8
22930ae4-8d44-455e-bad9-21e2588266f4,supermarket_mid,2025-09-20 19:19:15,68.51,upi,,,0.0,,upi_txn=c38c7a55-a16
e44cf682-220a-41cf-ba69-95517a47c993,supermarket_mid,2025-08-30 18:58:49,29.2,card,,,0.0,,card_txn=be08d2f5-cc8
901c40e5-f638-41cc-9186-c45598940b1c,supermarket_mid,2025-10-30 21:50:30,92.69,upi,,,0.0,,upi_txn=cdca9b0a-806
12e0c393-c9c0-4625-a9e7-8b59b3427a5c,supermarket_mid,2025-11-04 21:14:16,25.17,upi,,,0.0,,upi_txn=d8442923-7eb
634e647f-37d0-4b17-b3c2-40967b8193ec,supermarket_mid,2025-08-28 10:33:07,52.52,cash,60.0,"{""50"":1,""10"":1}",7.48,"{""5"":1,""2"":1}",
5c5ced4b-fbb5-490c-baa0-b44bfba0bc5a,supermarket_mid,2025-10-05 10:11:19,160.91,upi,,,0.0,,upi_txn=46cf62ec-f89
16e36289-a964-49d0-99c1-8a0db9b11a19,supermarket_mid,2025-09-02 14:10:19,15.42,upi,,,0.0,,upi_txn=1f48d68a-697
356100af-30e8-4e55-a123-49174a9e6e12,supermarket_mid,2025-10-23 10:04:31,13.77,cash,20.0,"{""20"":1}",6.23,"{""5"":1,""1"":1}",
3d33d53c-ea07-4319-a56a-1c797d10d504,supermarket_mid,2025-11-14 02:45:34,96.61,upi,,,0.0,,upi_txn=062a5ca5-765
1fd681c3-60ad-44de-ae68-38eff1c05044,supermarket_mid,2025-08-25 20:37:30,52.78,cash,100.0,"{""100"":1}",47.22,"{""20"":2,""5"":1,""2"":1}",
26535ee0-5c30-4dd9-9881-10c09214bf98,supermarket_mid,2025-09-12 12:25:47,45.27,cash,60.0,"{""50"":1,""10"":1}",14.73,"{""10"":1,""2"":2}",
63cee250-cfc7-4244-b091-fa8aa1f0d0ef,supermarket_mid,2025-08-30 10:32:42,106.97,upi,,,0.0,,upi_txn=f0ce1967-24d
e2dfe5b3-6f80-4679-9d82-a775b772a326,supermarket_mid,2025-10-14 21:03:14,105.11,cash,110.0,"{""100"":1,""10"":1}",4.89,"{""2"":2}",
a9200e5f-8349-41a1-b61c-e243953b1470,supermarket_mid,2025-10-27 21:17:52,18.63,upi,,,0.0,,upi_txn=049a8f7f-3b3
153b9f7a-0d3d-4619-8541-a8ce9d59a5ba,supermarket_mid,2025-09-03 11:35:16,136.74,card,,,0.0,,card_txn=bb9f17ad-a2b
71248dc3-42b5-468a-b9c3-6f1851d9ea4b,supermarket_mid,2025-11-09 17:37:56,22.12,upi,,,0.0,,upi_txn=ba7bb0a4-705
7b45f3ca-a486-43ea-9989-86a683a8bf34,supermarket_mid,2025-10-12 12:24:40,70.59,upi,,,0.0,,upi_txn=1c579e7c-f7c
3631e83d-d82e-4681-91ad-bfd7a21c4c78,supermarket_mid,2025-10-26 10:58:09,20.75,upi,,,0.0,,upi_txn=685e0746-e49
4d7e0c8a-c61d-4296-92ed-72f590d91f8e,supermarket_mid,2025-10-14 20:54:42,160.89,upi,,,0.0,,upi_txn=daf6d214-ec6
0f8f777b-9d45-4b6d-8c7c-849f55357b70,supermarket_mid,2025-10-26 10:15:57,74.75,upi,,,0.0,,upi_txn=3cf5e6b3-9b7
eb93e583-2f29-4cca-a93c-323218cf5920,supermarket_mid,2025-10-12 19:23:20,272.45,cash,300.0,"{""200"":1,""100"":1}",27.55,"{""20"":1,""5"":1,""2"":1}",
3d8920df-8bfd-43d9-931d-16aaf1e178f9,supermarket_mid,2025-09-29 20:25:15,101.46,upi,,,0.0,,upi_txn=3d99e30f-c81
6723d574-35ae-424d-8a99-cfa6930069f3,supermarket_mid,2025-11-10 19:06:03,135.83,cash,140.0,"{""100"":1,""20"":2}",4.17,"{""2"":2}",
a01353a6-f435-41b8-8bbe-cc65d716047b,supermarket_mid,2025-09-22 16:17:58,153.06,upi,,,0.0,,upi_txn=ee06b8dd-92a
27b72ef9-ea65-42b7-8638-84ff07e25cf3,supermarket_mid,2025-09-04 10:45:22,331.77,card,,,0.0,,card_txn=897013c2-6e1
a05447d9-db91-4c42-897b-173db23989ba,supermarket_mid,2025-09-03 02:16:15,115.94,upi,,,0.0,,upi_txn=9cff864a-91a
c40945b4-1b16-4d0c-89ed-b07103072062,supermarket_mid,2025-11-11 12:04:21,95.69,card,,,0.0,,card_txn=8d05ff9c-954
3b8c0a03-1f5f-4295-9d29-f15bf37dd844,supermarket_mid,2025-09-14 20:46:13,270.21,upi,,,0.0,,upi_txn=643ce0ea-efa
2254a9b1-7a1a-4499-b098-9c535024e8c5,supermarket_mid,2025-08-26 19:08:38,76.88,cash,100.0,"{""100"":1}",23.12,"{""20"":1,""2"":1,""1"":1}",
99dcd39f-0646-4066-b1bc-450bcba34e37,supermarket_mid,2025-10-24 18:39:30,6.0,card,,,0.0,,card_txn=e641af16-41a
c51dc83a-7949-480b-97d0-04abdcb67701,supermarket_mid,2025-10-02 20:24:51,42.59,upi,,,0.0,,upi_txn=14141c9a-345
17c61155-08f3-4a6a-9b4f-96ff3282b9ef,supermarket_mid,2025-09-27 11:06:17,87.52,cash,100.0,"{""100"":1}",12.48,"{""10"":1,""2"":1}",
f0bc6d0d-8b79-4696-9040-402565ff9766,supermarket_mid,2025-09-17 12:08:31,40.5,upi,,,0.0,,upi_txn=e01618da-aeb
5f890ecd-676b-4d06-991a-5fa06afc435c,supermarket_mid,2025-10-29 10:01:50,99.22,cash,100.0,"{""100"":1}",0.78,,
b4590eda-2b67-4a45-9b09-1b7ceedd59f2,supermarket_mid,2025-08-22 11:21:53,8.66,upi,,,0.0,,upi_txn=0901baa9-bc4
e4c9104e-d1ef-47b9-9d9f-2e46d5742581,supermarket_mid,2025-11-06 19:51:48,129.69,card,,,0.0,,card_txn=86b3f4b1-6c1
8e2d8413-8ea3-4f6b-b14f-19d2d06a8659,supermarket_mid,2025-10-19 10:55:00,74.86,upi,,,0.0,,upi_txn=2374940a-1dc
11ae8bbe-6572-4053-b0f4-3826a4bb8db9,supermarket_mid,2025-10-31 11:11:50,25.0,upi,,,0.0,,upi_txn=7ac9cc20-9b9
2b43c905-3fe1-4ac8-a41c-14abcfb55ca6,supermarket_mid,2025-09-04 11:44:42,9.97,upi,,,0.0,,upi_txn=93c2fb05-fbf
